Flight,Image,PassFail,X1,Y1,X2,Y2,X2,Y2,X3,Y3,X3,Y3,X4,Y4
MASB737,000184.png,0,,,,,,,,,,,,
MASB737,000185.png,1,1288,1,1287,179,1287,358,956,0,974,177,993,355
MASB737,000186.png,1,1284,1,1285,182,1286,363,948,0,969,181,991,362
MASB737,000187.png,1,1287,1,1284,200,1282,399,948,0,967,181,987,363
MASB737,000188.png,1,1300,1,1297,193,1295,386,948,0,969,191,991,383
MASB737,000189.png,1,1312,1,1311,208,1311,416,952,0,973,206,995,412
MASB737,000190.png,1,1334,1,1332,226,1331,452,956,0,979,223,1003,447
MASB737,000191.png,1,1304,1,1304,246,1304,492,903,0,935,246,967,493
MASB737,000192.png,1,1294,1,1291,267,1289,533,861,-2,899,267,938,537
MASB737,000193.png,1,1292,1,1290,293,1289,585,841,-2,880,289,919,580
MASB737,000194.png,1,1251,0,1256,313,1262,627,776,-2,817,316,858,634
MASB737,000195.png,1,1231,0,1241,311,1251,622,19,-3,58,198,98,400
MASB737,000196.png,1,1242,0,1249,308,1256,617,35,0,41,197,47,394
MASB737,000197.png,1,1258,0,1261,312,1265,624,758,-1,812,317,866,636
MASB737,000198.png,1,1263,1,1267,320,1271,640,751,-1,800,323,850,647
MASB737,000199.png,1,1282,14,1286,338,1290,662,751,-1,797,287,844,576
MASB737,000200.png,1,1311,21,1306,362,1302,703,750,-1,803,307,857,615
MASB737,000201.png,1,1334,35,1326,388,1318,742,754,-1,806,325,859,651
MASB737,000202.png,1,1307,45,1303,406,1299,768,708,-1,761,318,815,638
MASB737,000203.png,1,1297,50,1299,416,1301,783,688,0,744,327,801,654
MASB737,000204.png,1,1317,68,1311,446,1305,824,688,0,742,319,797,638
MASB737,000205.png,1,1318,60,1310,433,1303,806,689,0,741,294,794,589
MASB737,000206.png,1,1311,35,1308,417,1306,799,688,0,740,294,792,588
MASB737,000207.png,1,1312,49,1307,434,1303,820,690,0,740,308,791,616
MASB737,000208.png,1,1321,119,1311,461,1301,803,689,-1,742,303,796,607
MASB737,000209.png,1,1316,184,1307,496,1299,808,681,0,738,320,795,641
MASB737,000210.png,1,1288,137,1287,484,1287,831,636,0,692,324,749,648
MASB737,000211.png,1,1255,152,1254,499,1253,847,595,1,648,279,701,558
MASB737,000212.png,1,1256,84,1255,465,1255,846,609,0,664,328,720,656
MASB737,000213.png,1,1248,95,1254,457,1260,819,605,0,666,309,727,619
MASB737,000214.png,1,1257,97,1262,462,1268,828,610,0,668,321,726,643
MASB737,000215.png,1,1284,89,1285,473,1286,857,620,0,673,300,727,601
MASB737,000216.png,1,1270,120,1269,498,1269,877,596,78,642,330,689,583
MASB737,000217.png,2,598,1,659,308,720,615,,,,,,
MASB737,000218.png,1,1283,67,1288,478,1293,890,611,51,674,380,737,710
MASB737,000219.png,1,1299,124,1297,527,1296,931,599,0,661,317,723,635
MASB737,000220.png,1,1309,173,1302,551,1296,929,588,0,646,325,705,651
MASB737,000221.png,1,1308,144,1305,537,1302,931,586,1,664,383,743,766
MASB737,000222.png,1,1307,154,1304,540,1302,927,590,0,650,329,710,658
MASB737,000223.png,1,1312,191,1303,561,1295,931,587,1,646,325,705,650
MASB737,000224.png,1,1307,135,1304,533,1301,931,588,0,645,320,702,641
MASB737,000225.png,1,1311,127,1302,525,1293,924,580,1,638,315,696,629
MASB737,000226.png,1,1312,123,1302,527,1292,932,582,2,633,281,684,561
MASB737,000227.png,2,585,0,644,316,703,632,,,,,,
MASB737,000228.png,1,1316,129,1308,523,1300,917,582,2,646,330,710,658
MASB737,000229.png,2,585,0,640,304,696,608,,,,,,
MASB737,000230.png,1,1901,166,1864,429,1827,692,589,0,645,318,702,637
MASB737,000231.png,1,1325,148,1310,542,1295,936,1956,112,1848,483,1741,855
MASB737,000232.png,1,1330,154,1308,572,1287,991,1952,22,1858,460,1764,898
MASB737,000233.png,1,1332,168,1309,579,1286,991,1951,7,1859,452,1768,897
MASB737,000234.png,1,1953,8,1865,417,1777,827,596,-2,648,323,701,649
MASB737,000235.png,1,1315,156,1305,573,1295,991,1940,5,1852,454,1765,904
MASB737,000236.png,1,1319,197,1304,594,1290,991,1951,8,1861,433,1772,858
MASB737,000237.png,1,1316,179,1305,585,1294,991,1943,6,1856,452,1770,899
MASB737,000238.png,1,-51,175,67,623,185,1072,1948,8,1849,455,1751,903
MASB737,000239.png,1,1315,153,1303,570,1292,988,1953,10,1854,452,1756,895
MASB737,000240.png,1,1316,156,1303,572,1291,988,1951,8,1870,395,1790,783
MASB737,000241.png,1,1933,3,1854,454,1775,906,592,-1,646,319,701,639
MASB737,000242.png,1,1941,6,1850,449,1759,893,595,-1,649,322,704,646
ANAB787,000187.png,2,1547,0,1514,173,1482,347,,,,,,
ANAB787,000188.png,2,1552,1,1505,245,1459,489,,,,,,
ANAB787,000189.png,1,1554,0,1509,247,1464,495,1035,0,1041,184,1047,369
ANAB787,000190.png,1,1552,0,1515,271,1479,543,1008,0,1016,205,1025,411
ANAB787,000191.png,1,1561,0,1510,303,1460,607,982,0,997,225,1012,451
ANAB787,000192.png,1,1569,2,1509,298,1449,595,979,0,988,234,998,469
ANAB787,000193.png,1,1569,42,1522,296,1476,551,973,0,984,250,995,501
ANAB787,000194.png,1,1594,0,1537,344,1480,688,967,0,979,272,992,544
ANAB787,000195.png,1,1621,2,1563,326,1505,650,958,0,970,302,983,604
ANAB787,000196.png,1,1645,0,1569,409,1494,818,1271,3,1289,215,1308,428
ANAB787,000197.png,1,1603,-3,1561,490,1520,984,948,0,962,329,977,658
ANAB787,000198.png,1,1644,1,1560,416,1477,832,927,0,943,332,959,664
ANAB787,000199.png,1,1639,0,1568,387,1498,775,894,0,915,351,937,702
ANAB787,000200.png,1,1614,4,1534,402,1454,801,793,0,829,370,866,741
ANAB787,000201.png,1,1584,2,1499,461,1415,921,741,0,787,384,833,769
ANAB787,000202.png,1,1576,0,1504,457,1433,915,723,1,774,393,825,786
ANAB787,000203.png,1,1588,1,1517,436,1446,871,720,0,763,399,807,798
ANAB787,000204.png,1,1608,3,1522,464,1436,925,701,0,754,407,807,815
ANAB787,000205.png,1,1621,-1,1549,412,1477,826,697,0,755,418,813,836
ANAB787,000206.png,1,1616,6,1539,463,1463,921,696,0,751,415,806,830
ANAB787,000207.png,1,1643,3,1553,460,1463,918,696,-1,744,386,792,773
ANAB787,000208.png,1,1671,2,1602,428,1534,854,689,0,738,399,788,798
ANAB787,000209.png,1,1678,6,1590,459,1503,912,688,4,732,386,777,768
ANAB787,000210.png,1,1673,7,1614,389,1556,772,691,0,737,396,783,792
ANAB787,000211.png,1,1684,-2,1594,459,1505,920,693,3,740,395,788,787
ANAB787,000212.png,1,1628,0,1561,418,1494,836,690,1,738,373,787,746
ANAB787,000213.png,1,1645,1,1555,461,1465,922,700,0,748,429,797,859
ANAB787,000214.png,1,1639,4,1556,465,1474,927,687,0,742,430,798,861
ANAB787,000215.png,1,1636,3,1552,462,1469,921,683,0,739,407,796,815
ANAB787,000216.png,1,1645,4,1574,462,1504,920,695,0,755,437,816,875
ANAB787,000217.png,1,1670,5,1612,384,1554,764,712,0,768,451,825,902
ANAB787,000218.png,1,1677,7,1609,432,1542,857,706,0,753,405,801,810
ANAB787,000219.png,1,1680,10,1593,465,1506,921,695,-1,742,407,789,816
ANAB787,000220.png,1,1670,2,1614,390,1559,778,692,0,757,472,822,945
ANAB787,000221.png,1,1687,-3,1605,466,1523,935,689,0,754,528,819,1057
ANAB787,000222.png,1,1683,-3,1627,396,1571,796,690,0,741,415,792,830
ANAB787,000223.png,1,1695,-1,1619,434,1544,870,684,4,740,420,796,836
ANAB787,000224.png,1,1688,-3,1620,406,1553,815,687,5,751,467,816,930
ANAB787,000225.png,1,1699,-2,1631,387,1563,777,684,0,757,528,831,1057
ANAB787,000226.png,1,1680,-3,1623,428,1566,860,689,0,741,416,794,833
ANAB787,000227.png,1,1686,-3,1618,435,1550,874,692,-1,736,400,781,802
ANAB787,000228.png,1,1684,-3,1626,430,1568,863,691,-1,740,416,789,834
ANAB787,000229.png,1,1681,-3,1624,425,1568,853,690,0,736,399,782,799
B787,000125.png,0,,,,,,,,,,,,
B787,000126.png,0,,,,,,,,,,,,
B787,000127.png,0,,,,,,,,,,,,
B787,000128.png,0,,,,,,,,,,,,
B787,000129.png,2,1376,0,1365,170,1355,341,,,,,,
B787,000130.png,2,1323,0,1313,173,1304,346,,,,,,
B787,000131.png,1,1806,1,1756,209,1707,418,1255,1,1248,187,1242,374
B787,000132.png,1,1759,0,1717,205,1675,410,1187,1,1185,200,1183,400
B787,000133.png,1,1711,24,1675,224,1640,425,1113,1,1113,214,1113,428
B787,000134.png,1,1664,0,1627,223,1591,446,1028,0,1035,223,1043,447
B787,000135.png,1,1610,-1,1572,235,1535,471,943,0,958,235,974,470
B787,000136.png,1,1592,0,1557,225,1523,451,916,0,932,233,948,467
B787,000137.png,1,1500,0,1473,222,1446,444,823,0,849,236,875,473
B787,000138.png,1,1507,0,1475,229,1444,459,828,0,853,237,879,474
B787,000139.png,1,1510,21,1474,245,1439,470,828,0,854,240,881,481
B787,000140.png,1,1500,0,1473,239,1447,478,828,0,856,246,884,492
B787,000141.png,1,1505,0,1469,254,1433,508,808,2,828,220,849,438
B787,000142.png,1,1508,0,1470,270,1433,541,781,-1,806,254,832,510
B787,000143.png,1,1512,0,1475,311,1439,623,740,-1,781,310,822,622
B787,000144.png,1,1519,0,1477,322,1435,644,729,-1,771,320,813,642
B787,000145.png,1,1525,0,1478,332,1432,665,723,0,775,331,828,662
B787,000146.png,1,1551,0,1495,354,1439,709,718,-1,765,352,813,706
B787,000147.png,1,1584,1,1519,382,1454,763,699,0,754,388,809,776
B787,000148.png,1,1637,4,1583,360,1529,716,687,0,740,400,794,801
B787,000149.png,1,1578,0,1508,410,1439,820,643,0,700,385,758,771
B787,000150.png,1,1573,0,1504,410,1436,820,625,0,693,426,761,853
B787,000151.png,1,1589,1,1514,421,1440,842,618,0,673,379,729,759
B787,000152.png,1,1611,8,1528,442,1446,877,599,0,650,369,702,739
B787,000153.png,1,1622,2,1537,445,1453,888,598,0,686,516,775,1032
B787,000154.png,1,1625,3,1537,439,1450,876,604,0,683,458,763,916
B787,000155.png,1,1620,19,1534,446,1448,874,612,-1,683,461,754,924
B787,000156.png,1,1609,2,1531,437,1454,873,597,0,678,456,760,912
B787,000157.png,1,1639,5,1581,405,1524,805,612,0,662,378,713,756
B787,000158.png,1,1658,2,1562,463,1466,925,613,-1,666,383,719,768
B787,000159.png,1,1654,2,1564,455,1475,909,606,0,693,509,780,1019
B787,000160.png,1,1641,2,1552,464,1464,926,609,-1,660,374,712,750
B787,000161.png,1,1622,0,1546,441,1470,883,608,-1,659,375,710,752
B787,000162.png,1,1610,2,1526,435,1443,869,598,0,671,446,744,893
B787,000163.png,1,1601,1,1524,436,1448,871,603,0,676,447,750,895
B787,000164.png,1,1597,3,1520,434,1444,865,595,0,675,453,755,906
B787,000165.png,1,1634,2,1550,447,1466,892,624,-2,702,509,781,1020
B787,000166.png,1,1700,1,1621,420,1542,839,638,0,708,449,779,898
B787,000167.png,1,1677,25,1587,473,1497,921,624,0,702,496,781,992
B787,000168.png,1,1706,2,1615,440,1524,878,629,0,708,472,787,945
B787,000169.png,1,1694,1,1605,458,1517,916,632,-1,683,386,735,774
B787,000170.png,1,1706,5,1599,458,1492,911,605,1,705,507,806,1014
B787,000171.png,1,1738,4,1637,454,1536,905,624,0,715,515,807,1031
B787,000172.png,1,1711,0,1651,376,1592,753,620,0,708,504,796,1009
B787,000173.png,1,1724,2,1623,461,1522,921,615,0,715,521,816,1042
B787,000174.png,1,1719,2,1619,461,1520,921,629,-1,720,524,812,1049
B787,000175.png,1,1735,5,1617,492,1499,979,613,1,716,530,819,1060
B787,000176.png,1,1718,2,1622,457,1527,913,632,-2,721,529,811,1061
B787,000177.png,1,1732,4,1627,460,1523,916,627,-1,719,530,812,1062
A320,000156.png,1,1358,0,1341,319,1325,638,824,0,852,325,881,651
A320,000157.png,1,822,0,853,344,884,689,41,1,59,172,78,344
A320,000158.png,1,1369,0,1348,335,1328,670,811,0,845,344,880,688
A320,000159.png,1,1375,2,1353,336,1331,671,819,2,850,344,882,686
A320,000160.png,1,1383,0,1359,335,1335,671,824,0,853,343,883,687
A320,000161.png,1,1382,0,1356,336,1331,672,818,0,850,344,882,689
A320,000162.png,1,1391,0,1367,348,1343,697,821,0,845,355,870,710
A320,000163.png,1,1406,2,1377,365,1349,728,813,0,845,369,877,739
A320,000164.png,1,1428,0,1395,379,1362,759,812,0,844,388,876,776
A320,000165.png,1,1409,0,1376,390,1343,780,800,-1,821,415,842,832
A320,000166.png,1,1410,0,1377,407,1344,815,755,0,786,360,818,721
A320,000167.png,1,1424,0,1389,407,1355,815,756,0,784,361,812,723
A320,000168.png,1,1427,0,1388,416,1350,833,747,0,782,371,818,742
A320,000169.png,1,1419,0,1384,410,1350,821,60,-6,102,337,144,681
A320,000170.png,1,1446,0,1404,436,1363,872,38,-3,78,288,118,579
A320,000171.png,1,35,174,86,452,138,730,1458,0,1412,441,1367,883
A320,000172.png,1,67,166,99,437,132,708,1452,0,1408,443,1364,886
A320,000173.png,1,48,169,91,442,135,716,52,194,85,405,119,617
A320,000174.png,1,1452,0,1407,442,1363,884,735,0,765,369,795,738
A320,000175.png,1,1464,0,1416,451,1368,903,32,-2,79,364,127,730
A320,000176.png,1,38,174,76,451,115,729,1462,0,1412,462,1362,925
A320,000177.png,1,1458,0,1409,464,1360,928,10,0,63,367,117,735
A320,000178.png,1,1458,0,1410,462,1362,925,718,0,750,389,782,778
A320,000179.png,1,30,43,69,394,109,745,1465,0,1416,460,1368,920
A320,000180.png,1,20,193,106,630,192,1068,1471,0,1423,456,1375,913
A320,000181.png,1,43,177,101,543,160,910,1473,1,1421,463,1370,925
A320,000182.png,1,59,171,105,546,151,922,1480,2,1416,492,1352,982
A320,000183.png,1,1470,0,1420,464,1370,928,711,0,744,400,777,800
A320,000184.png,1,1471,1,1421,464,1371,927,710,0,743,391,777,782
A320,000185.png,1,1469,1,1420,464,1371,927,709,0,743,407,777,814
A320,000186.png,1,1467,0,1423,459,1380,919,709,0,746,410,784,821
ScootB787PBB,000164-2.png,1,1899,-2,1834,233,1769,469,1410,0,1387,192,1364,385
ScootB787PBB,000165.png,1,1843,3,1790,229,1738,455,1307,0,1304,197,1301,395
ScootB787PBB,000166.png,1,1790,2,1728,254,1667,506,1219,0,1213,204,1208,408
ScootB787PBB,000167.png,1,1763,-4,1707,244,1651,493,1182,1,1180,207,1179,413
ScootB787PBB,000168-2.png,1,1739,-5,1690,241,1642,487,1155,1,1155,205,1155,410
ScootB787PBB,000169.png,1,1743,-6,1681,242,1619,491,1147,1,1147,211,1147,421
ScootB787PBB,000170.png,1,1738,-4,1679,255,1620,514,1123,1,1123,217,1123,434
ScootB787PBB,000171.png,1,1731,-4,1679,256,1627,517,1109,1,1111,220,1113,439
ScootB787PBB,000172-2.png,1,1733,-4,1679,252,1625,508,1106,0,1110,220,1115,441
ScootB787PBB,000173.png,1,1737,-4,1682,265,1627,534,1090,0,1095,230,1101,460
ScootB787PBB,000174.png,1,1740,-2,1686,263,1632,528,1056,0,1064,250,1073,500
ScootB787PBB,000175.png,1,1756,-3,1677,324,1598,652,1007,0,1017,258,1027,517
ScootB787PBB,000176-2.png,1,1765,-1,1685,328,1605,658,955,0,971,303,988,607
ScootB787PBB,000177.png,1,1773,0,1691,342,1609,684,929,-1,948,294,967,590
ScootB787PBB,000178.png,1,1791,0,1699,349,1607,698,925,-1,944,300,964,601
ScootB787PBB,000179.png,1,1773,2,1704,319,1636,637,921,-1,942,309,964,619
ScootB787PBB,000180-2.png,1,1762,-1,1683,347,1605,695,915,-1,939,309,963,620
ScootB787PBB,000181.png,1,1765,4,1681,355,1597,706,920,-1,943,329,966,660
ScootB787PBB,000182.png,1,1817,6,1722,370,1627,734,973,0,989,339,1006,679
ScootB787PBB,000183-2.png,1,1821,0,1728,372,1635,744,983,0,999,344,1016,689
ScootB787PBB,000184.png,1,1820,0,1721,376,1622,753,987,0,1001,315,1015,631
ScootB787PBB,000185.png,1,1827,8,1728,381,1630,754,990,0,1007,351,1024,703
ScootB787PBB,000186-2.png,1,1817,1,1738,346,1660,691,992,0,1013,353,1035,707
ScootB787PBB,000187.png,1,1811,4,1733,357,1656,710,994,0,1012,359,1030,718
ScootB787PBB,000188.png,1,1807,4,1726,371,1646,738,997,0,1017,363,1038,727
ScootB787PBB,000189-2.png,1,1823,0,1725,385,1628,770,1002,0,1018,352,1034,704
ScootB787PBB,000190.png,1,1824,26,1728,378,1633,730,1004,0,1023,370,1043,741
ScootB787PBB,000191.png,1,1816,4,1731,371,1646,739,1007,0,1027,374,1047,748
ScootB787PBB,000192.png,1,1802,-3,1725,369,1649,741,1013,0,1027,378,1041,757
ScootB787PBB,000193.png,1,1822,2,1730,377,1638,753,1016,0,1031,382,1046,765
ScootB787PBB,000194.png,1,1786,-1,1714,389,1643,780,1018,0,1034,384,1050,769
ScootB787PBB,000195.png,1,1822,9,1708,408,1595,808,992,0,1007,388,1022,777
ScootB787PBB,000196.png,1,1773,14,1681,418,1589,822,940,0,962,425,985,851
ScootB787PBB,000197.png,1,1770,16,1682,333,1595,650,874,0,907,403,940,807
ScootB787PBB,000198.png,1,1724,0,1636,412,1549,824,821,-1,863,423,905,847
ScootB787PBB,000199.png,1,1668,1,1622,341,1577,681,754,4,813,453,873,903
ScootB787PBB,000200.png,1,1638,2,1599,338,1560,674,702,0,763,427,825,855
ScootB787PBB,000201.png,1,1657,6,1578,442,1500,878,717,4,776,426,835,849
ScootB787PBB,000202.png,1,1655,4,1580,428,1505,852,713,-1,783,510,854,1022
ScootB787PBB,000203.png,1,1657,5,1576,438,1495,872,704,-1,768,438,832,878
ScootB787PBB,000204.png,1,1629,3,1582,338,1536,673,679,-1,753,520,827,1042
ScootB787PBB,000205.png,1,1623,2,1580,356,1537,711,677,0,745,458,813,917
ScootB787PBB,000206.png,1,1646,6,1566,439,1486,872,678,-1,743,430,809,862
ScootB787PBB,000207.png,1,1595,0,1550,362,1505,725,638,-1,693,374,748,750
ScootB787PBB,000208.png,1,1619,6,1532,456,1446,906,604,-1,664,380,724,762
ScootB787PBB,000209.png,1,1584,0,1512,461,1441,922,611,4,669,388,728,772
ScootB787PBB,000210.png,1,1577,0,1534,379,1491,759,615,0,675,386,735,772
ScootB787PBB,000211.png,1,1599,-1,1546,395,1494,792,622,-1,682,401,743,803
ScootB787PBB,000212.png,1,1647,34,1594,381,1541,728,672,0,722,399,773,798
ScootB787PBB,000213.png,1,1653,6,1591,388,1530,770,667,-1,717,393,767,787
ScootB787PBB,000214.png,1,1542,1,1548,346,1554,691,663,-1,716,391,770,783
ScootB787PBB,000215.png,1,1579,-3,1554,474,1530,951,667,-1,720,396,773,794
ScootB787PBB,000216.png,1,1669,6,1621,365,1573,725,693,-1,763,527,834,1055
ScootB787PBB,000217.png,1,1663,3,1597,491,1531,980,682,0,738,419,794,838
ScootB787PBB,000218.png,1,1655,6,1606,382,1557,758,667,0,720,399,773,798
ScootB787PBB,000219.png,1,1648,1,1595,455,1542,909,665,-1,719,402,774,806
ScootB787PBB,000220.png,1,1664,-1,1585,456,1506,913,668,-1,722,403,777,808
ScootB787PBB,000221.png,1,1660,-1,1588,487,1517,976,658,-1,716,420,775,842
ScootB787PBB,000222.png,1,1657,-4,1588,487,1520,978,659,-1,713,408,767,817
ScootB787PBB,000223.png,1,1655,-4,1593,451,1531,907,657,-1,712,409,767,820
ScootB787PBB,000224.png,1,1659,73,1587,510,1516,948,655,-1,736,529,817,1059
ScootB787PBB,000225.png,1,1649,-4,1598,432,1547,868,658,-1,713,409,769,820
ScootB787PBB,000226.png,1,1661,5,1583,462,1505,919,658,0,715,414,772,828
ScootB787PBB,000227-2.png,1,1941,5,1868,366,1796,727,1668,6,1583,463,1499,921
ScootB787PBB,000228.png,1,1655,-4,1584,515,1513,1034,659,-1,714,413,770,828
ScootB787,000165.png,1,187,90,229,273,272,457,1571,1,1524,280,1477,559
ScootB787,000166.png,1,1495,3,1458,293,1422,584,95,3,124,269,153,535
ScootB787,000167.png,1,1897,42,1848,379,1799,717,12,4,55,275,98,547
ScootB787,000168.png,1,1847,47,1827,282,1808,518,1341,0,1316,319,1292,639
ScootB787,000169.png,1,1240,0,1226,333,1213,667,56,-5,87,192,119,390
ScootB787,000170.png,1,1806,36,1729,346,1652,657,1142,1,1144,347,1146,694
ScootB787,000171.png,1,1768,5,1688,342,1609,679,1042,0,1052,360,1063,720
ScootB787,000172.png,1,961,0,978,367,995,734,55,26,127,246,199,466
ScootB787,000173.png,1,1730,4,1653,349,1577,695,978,0,993,368,1009,736
ScootB787,000174.png,1,1713,0,1667,291,1622,583,979,0,994,367,1009,735
ScootB787,000175.png,1,1712,4,1638,352,1565,701,943,0,966,372,989,744
ScootB787,000176.png,1,893,0,920,381,948,763,29,15,82,255,135,495
ScootB787,000177.png,1,1714,3,1637,376,1561,750,902,0,927,392,953,784
ScootB787,000178.png,1,1691,1,1619,383,1548,765,846,-1,881,400,916,801
ScootB787,000179.png,1,1690,0,1636,334,1582,669,822,-1,860,412,899,826
ScootB787,000180.png,1,1700,6,1618,413,1536,820,795,0,838,424,882,848
ScootB787,000181.png,1,1742,3,1676,375,1610,747,828,0,865,423,902,846
ScootB787,000182.png,1,1743,43,1655,437,1567,832,815,0,854,423,893,846
ScootB787,000183.png,1,1727,2,1673,359,1619,717,820,0,859,422,898,845
ScootB787,000184.png,1,1740,3,1678,358,1617,713,822,-1,860,425,899,851
ScootB787,000185.png,1,1670,29,1636,348,1603,668,786,-1,833,436,881,874
ScootB787,000186.png,1,1653,-5,1612,396,1572,798,756,0,810,442,864,884
ScootB787,000187.png,1,1625,10,1599,429,1573,848,743,-1,798,440,853,882
ScootB787,000188.png,1,1688,0,1636,352,1585,704,783,-1,827,422,872,846
ScootB787,000189.png,1,1714,3,1644,385,1575,768,797,-1,839,422,881,845
ScootB787,000190.png,1,1705,3,1646,352,1588,701,791,-1,834,423,878,847
ScootB787,000191.png,1,1624,27,1612,409,1601,792,759,-1,809,439,859,880
ScootB787,000192.png,1,1651,52,1600,532,1550,1013,738,-1,791,436,845,873
ScootB787,000193.png,1,1641,-2,1618,390,1596,783,731,-1,790,451,850,903
ScootB787,000194.png,1,1712,45,1663,372,1614,700,715,-4,770,456,825,916
ScootB787,000195.png,1,1693,13,1606,538,1520,1064,718,-1,778,452,838,905
ScootB787,000196.png,1,1702,5,1616,529,1530,1053,719,-1,780,459,841,920
ScootB787,000197.png,1,1698,24,1607,547,1516,1070,719,-1,779,457,840,915
ScootB787,000198.png,1,1663,-4,1607,525,1551,1055,725,-1,784,456,843,913
