Flight,Image,PassFail,X1,Y1,X2,Y2,X2,Y2,X3,Y3,X3,Y3,X4,Y4
ScootB787,000199.png,1,1719,1,1620,536,1522,1071,729,4,795,513,861,1022
ScootB787,000200.png,1,1721,2,1629,457,1538,912,717,-1,775,459,834,919
ScootB787,000201.png,1,1666,-4,1614,454,1562,912,718,5,778,452,838,899
ScootB787,000202.png,1,1727,57,1614,546,1502,1035,722,-1,773,426,824,854
ScootB787,000203.png,1,1699,0,1651,335,1604,671,700,-5,772,470,844,945
ScootB787,000204.png,1,1659,-1,1622,425,1585,851,717,-1,785,513,854,1028
ScootB787,000205.png,1,1725,5,1642,399,1560,793,711,-1,765,442,820,885
ScootB787,000206.png,1,1716,3,1609,501,1503,999,709,-1,771,456,834,913
ScootB787,000207.png,1,1717,14,1624,465,1531,916,714,0,766,440,819,880
ScootB787,000208.png,1,1716,6,1610,507,1504,1008,712,0,776,514,840,1029
ScootB787,000209.png,1,1726,5,1610,521,1495,1037,710,-1,755,385,800,772
ScootB787,000210.png,1,1682,-7,1622,481,1562,969,710,-1,770,446,830,894
ScootB787,000211.png,1,1741,7,1634,480,1527,954,706,0,774,474,842,948
SQB772,000125-1.png,1,1933,83,1871,386,1810,690,1494,0,1453,265,1412,530
SQB772,000126-1.png,1,1888,57,1831,301,1774,545,1431,-1,1399,271,1368,544
SQB772,000127.png,1,1856,19,1810,250,1764,481,1366,0,1335,281,1305,562
SQB772,000128.png,1,1819,2,1767,249,1715,496,1281,0,1262,286,1243,573
SQB772,000129-1.png,1,1757,53,1701,320,1645,588,1189,0,1181,296,1173,593
SQB772,000130.png,1,1719,2,1676,240,1633,478,1103,1,1102,278,1102,555
SQB772,000131.png,1,1664,1,1610,284,1557,568,1007,0,1013,317,1020,635
SQB772,000132-1.png,1,1605,0,1554,322,1504,645,925,0,940,326,955,652
SQB772,000133.png,1,1565,0,1519,327,1473,654,865,0,885,331,905,663
SQB772,000134-1.png,1,1529,1,1483,333,1437,666,785,2,830,341,876,681
SQB772,000135.png,1,1475,14,1435,346,1395,678,733,0,772,346,811,692
SQB772,000136-1.png,1,1427,0,1390,346,1354,693,670,0,715,351,761,703
SQB772,000137.png,1,1449,0,1410,346,1371,692,690,0,737,351,785,703
SQB772,000138-1.png,1,1438,0,1399,346,1361,692,678,0,725,347,772,694
SQB772,000139.png,1,1440,1,1397,346,1355,691,675,0,719,352,763,705
SQB772,000140.png,1,1439,0,1399,340,1359,680,678,0,722,349,767,698
SQB772,000141.png,1,1441,0,1400,338,1359,677,676,0,725,350,775,701
SQB772,000142.png,1,1434,0,1395,344,1356,688,672,0,721,352,771,705
SQB772,000143.png,1,1442,0,1398,340,1355,680,676,0,719,353,762,706
SQB772,000144.png,1,1442,15,1396,354,1351,694,673,0,724,352,776,704
SQB772,000145.png,1,1442,0,1400,343,1358,687,677,0,724,351,772,702
SQB772,000146.png,1,1446,1,1399,340,1353,680,674,0,720,354,767,709
SQB772,000147.png,1,1461,1,1411,360,1361,719,660,0,709,366,759,733
SQB772,000148-1.png,1,1432,0,1414,202,1397,404,645,0,697,361,750,722
SQB772,000149.png,1,1451,1,1401,362,1351,724,653,0,704,368,755,736
SQB772,000150.png,1,1455,1,1407,359,1360,717,629,4,698,368,768,732
SQB772,000151.png,1,1455,1,1405,362,1355,724,647,0,705,371,763,742
SQB772,000152.png,2,1438,1,1396,373,1355,745,,,,,,
SQB772,000153.png,1,1521,122,1479,398,1438,674,641,1,709,410,777,819
SQB772,000154.png,1,1568,2,1499,409,1431,816,657,0,699,347,742,695
SQB772,000155.png,1,1658,4,1587,366,1517,729,680,0,749,443,819,887
SQB772,000156.png,1,711,47,756,415,802,783,1698,20,1624,383,1550,747
SQB772,000157.png,1,711,21,750,400,790,779,1679,6,1610,402,1541,798
SQB772,000158-1.png,1,1704,60,1636,405,1569,751,714,46,781,495,848,945
SQB772,000159.png,1,1680,71,1618,405,1557,739,693,2,767,473,841,945
SQB772,000160.png,1,1718,8,1634,390,1551,772,694,1,768,470,842,940
SQB772,000161.png,1,1688,37,1629,348,1570,660,700,1,769,455,838,910
SQB772,000162.png,1,1688,7,1611,369,1535,732,707,0,749,370,792,741
SQB772,000163.png,1,1677,6,1595,389,1514,773,706,0,748,358,791,717
SQB772,000164.png,1,1698,2,1627,381,1557,760,711,0,757,400,803,800
SQB772,000165.png,1,1690,5,1620,347,1551,689,709,-1,747,385,785,771
SQB772,000166.png,1,1723,6,1641,384,1559,762,702,0,749,393,797,786
SQB772,000167.png,1,689,41,762,490,835,939,1679,-1,1636,346,1593,694
SQB772,000168-1.png,1,1719,6,1635,432,1552,858,685,1,766,514,847,1028
SQB772,000169.png,1,1674,2,1608,362,1542,722,702,0,767,445,833,890
SQB772,000170.png,1,1630,3,1565,361,1501,720,706,0,765,430,825,860
SQB772,000171.png,1,1640,4,1570,366,1500,729,727,0,769,403,812,806
SQB772,000172.png,1,1649,4,1577,362,1506,720,727,0,784,427,842,854
SQB772,000173.png,1,1651,8,1562,418,1474,828,711,0,768,428,826,857
SQB772,000174.png,1,696,72,736,402,776,733,1651,4,1580,370,1509,737
SQB772,000175.png,1,1650,2,1583,375,1517,749,683,0,730,373,777,747
SQB772,000176.png,1,1681,21,1576,449,1471,878,699,0,745,403,791,806
SQB772,000177.png,1,1661,4,1592,387,1523,770,696,0,739,364,782,729
SQB772,000178-1.png,1,1681,0,1618,384,1556,768,688,0,737,413,787,827
SQB772,000179.png,1,676,88,723,454,771,821,1650,17,1607,353,1565,689
SQB772,000180.png,1,1684,0,1616,384,1548,768,664,3,747,474,830,946
SQB772,000181.png,1,689,24,737,417,785,811,1678,5,1629,349,1580,694
SQB772,000182.png,1,671,15,745,467,819,920,1682,2,1621,358,1560,714
SQB772,000183.png,1,690,57,734,415,778,773,1686,1,1621,366,1557,731
SQB772,000184.png,1,1700,18,1600,463,1500,908,669,3,747,472,825,941
SQB772,000185.png,1,1949,175,1870,443,1791,712,672,12,750,479,828,946
SQB772,000186.png,1,1954,12,1854,431,1754,850,667,3,755,529,843,1055
SQB772,000187.png,1,1944,8,1855,431,1767,855,683,1,732,393,781,785
SQB772,000188.png,1,1959,12,1854,428,1750,845,1678,1,1607,405,1536,809
SQB772Rain,000141.png,1,1952,113,1832,505,1712,897,1509,0,1468,267,1428,535
SQB772Rain,000142.png,1,1942,83,1859,391,1776,700,1448,0,1410,275,1372,550
SQB772Rain,000143.png,2,1385,-1,1354,277,1324,556,,,,,,
SQB772Rain,000144.png,1,1832,60,1780,304,1729,549,1324,0,1302,281,1281,563
SQB772Rain,000145.png,1,1791,53,1756,241,1722,429,1256,0,1239,291,1223,582
SQB772Rain,000146.png,1,1757,18,1697,301,1638,585,1171,0,1164,308,1158,617
SQB772Rain,000147.png,1,1699,44,1666,245,1633,447,1079,1,1079,319,1079,637
SQB772Rain,000148.png,1,1651,0,1602,311,1553,623,980,0,990,329,1001,658
SQB772Rain,000149.png,1,1573,0,1549,318,1526,637,880,0,898,316,917,632
SQB772Rain,000150.png,1,44,178,73,338,102,498,888,0,908,338,929,677
SQB772Rain,000151.png,1,1632,5,1572,330,1512,656,896,0,912,320,929,641
SQB772Rain,000152.png,1,1588,92,1537,369,1486,647,879,0,902,340,925,680
SQB772Rain,000153.png,1,43,162,64,335,85,508,869,0,891,339,914,679
SQB772Rain,000154.png,2,872,157,892,418,912,680,,,,,,
SQB772Rain,000155.png,2,857,0,886,340,915,680,,,,,,
SQB772Rain,000156.png,2,861,0,882,340,904,681,,,,,,
SQB772Rain,000157.png,1,29,188,69,346,109,504,860,63,883,375,907,687
SQB772Rain,000158.png,1,1602,4,1528,341,1454,679,834,0,861,359,889,718
SQB772Rain,000159.png,1,1598,2,1535,342,1473,682,822,0,853,362,885,725
SQB772Rain,000160.png,1,835,69,860,398,885,728,1592,0,1538,340,1484,681
SQB772Rain,000161.png,1,821,95,849,413,877,731,1607,65,1541,339,1475,613
SQB772Rain,000162.png,1,1611,1,1562,293,1514,586,809,0,842,380,875,760
SQB772Rain,000163.png,1,1649,1,1584,345,1519,690,775,0,822,412,869,824
SQB772Rain,000164.png,1,1659,5,1583,342,1508,679,740,0,791,414,843,828
SQB772Rain,000165.png,1,1707,6,1624,380,1542,755,730,1,781,404,833,808
SQB772Rain,000166.png,1,1730,6,1656,364,1582,722,717,0,773,421,830,842
SQB772Rain,000167.png,1,1720,7,1639,380,1559,753,694,0,749,401,805,803
SQB772Rain,000168.png,1,1738,7,1652,376,1567,745,697,0,757,413,817,826
SQB772Rain,000169.png,1,1720,6,1639,382,1558,759,697,1,770,472,844,944
SQB772Rain,000170.png,1,1719,8,1642,358,1565,709,699,0,770,467,842,935
SQB772Rain,000171.png,1,1724,53,1648,395,1572,738,716,0,783,504,851,1009
SQB772Rain,000172.png,1,1702,2,1640,359,1579,716,704,0,772,473,840,946
SQB772Rain,000173.png,1,1723,7,1650,370,1578,733,706,0,762,404,819,809
SQB772Rain,000174.png,2,1723,7,1651,366,1579,725,,,,,,
SQB772Rain,000175.png,1,1660,42,1634,377,1609,713,695,1,764,465,834,929
SQB772Rain,000176.png,2,1740,10,1658,369,1576,729,,,,,,
SQB772Rain,000177.png,1,1728,50,1644,404,1560,758,684,3,770,506,856,1010
SQB772Rain,000178.png,1,1748,11,1673,356,1598,702,699,0,758,415,818,831
SQB772Rain,000179.png,1,1708,2,1643,366,1578,731,696,-2,769,462,843,927
SQB772Rain,000180.png,1,1959,12,1854,431,1750,850,699,0,762,427,826,855
SQB772Rain,000181.png,1,1912,143,1862,431,1812,720,701,-2,763,431,825,864
SQB772Rain,000182.png,1,1951,64,1854,449,1757,835,699,-1,761,426,824,854
TigerAirA320,000140.png,1,1465,0,1438,262,1411,525,967,0,981,276,996,552
TigerAirA320,000141.png,1,1482,1,1445,270,1408,540,970,0,985,276,1000,552
TigerAirA320,000142.png,1,1479,0,1448,270,1417,540,978,0,990,275,1003,551
TigerAirA320,000143.png,1,1474,0,1436,268,1399,537,971,1,984,275,997,550
TigerAirA320,000144.png,1,1454,0,1424,276,1395,553,937,0,955,286,973,573
TigerAirA320,000145.png,1,1452,1,1420,303,1388,605,899,0,919,310,939,620
TigerAirA320,000146.png,1,1442,1,1405,326,1369,652,850,0,877,338,904,676
TigerAirA320,000147.png,1,1422,1,1383,354,1345,708,794,0,829,362,865,724
TigerAirA320,000148.png,1,1404,0,1371,376,1339,752,84,-3,96,232,108,467
TigerAirA320,000149.png,1,1404,1,1370,381,1336,761,64,-3,86,246,108,496
TigerAirA320,000150.png,1,1428,0,1391,379,1354,758,90,-5,109,232,128,470
TigerAirA320,000151.png,1,761,0,804,388,847,777,83,-4,97,236,112,476
TigerAirA320,000152.png,1,77,71,101,278,125,485,86,125,95,287,105,450
TigerAirA320,000153.png,1,93,112,98,313,103,515,1421,1,1381,411,1342,821
TigerAirA320,000154.png,1,76,124,89,320,102,517,1433,1,1390,420,1348,840
TigerAirA320,000155.png,1,77,125,89,323,101,522,1433,1,1390,419,1348,837
TigerAirA320,000156.png,1,61,138,70,321,79,504,1386,0,1351,412,1317,824
TigerAirA320,000157.png,1,52,139,63,321,75,504,1371,0,1337,413,1303,827
TigerAirA320,000158.png,1,49,145,57,330,66,516,1366,0,1332,419,1299,838
TigerAirA320,000159.png,1,48,147,56,326,65,505,1363,0,1328,418,1294,836
TigerAirA320,000160.png,1,52,139,64,324,77,509,1392,0,1352,419,1313,839
TigerAirA320,000161.png,1,54,139,67,319,80,500,1394,0,1353,420,1312,841
TigerAirA320,000162.png,1,1891,130,1792,405,1694,681,1388,0,1351,418,1315,836
TigerAirA320,000163.png,1,1416,0,1373,437,1330,874,682,0,715,357,748,714
TigerAirA320,000164.png,1,1880,118,1796,448,1712,779,1410,1,1367,436,1324,871
TigerAirA320,000165.png,1,1868,156,1780,515,1693,875,1405,1,1362,434,1319,867
TigerAirA320,000166.png,1,1899,125,1805,415,1711,706,1413,1,1371,435,1329,870
TigerAirA320,000167.png,1,45,150,57,336,70,523,1407,0,1365,434,1323,868
TigerAirA320,000168.png,1,1882,115,1797,497,1713,879,1410,4,1367,450,1324,896
TigerAirA320,000169.png,1,1903,126,1808,409,1714,692,1402,0,1357,446,1313,892
TigerAirA320,000170.png,1,1886,168,1767,525,1648,882,1392,0,1352,442,1312,885
TigerAirA320,000171.png,1,1914,125,1811,406,1708,687,1403,0,1363,446,1323,893
TigerAirA320,000172.png,1,1890,118,1809,414,1729,711,1405,1,1362,444,1319,887
TigerAirA320,000173.png,1,1887,121,1809,409,1732,697,1401,1,1358,448,1315,896
TigerAirA320,000174.png,1,1868,45,1813,390,1759,735,1399,0,1354,448,1309,896
TigerAirA320,000175.png,1,1923,129,1813,409,1704,690,1410,1,1363,452,1316,903
TigerAirA320,000176.png,1,1930,18,1804,443,1679,869,1409,1,1360,452,1311,903
TigerAirA320,000177.png,1,1919,128,1811,403,1704,679,1401,0,1357,449,1313,898
TigerAirA320,000178.png,1,1926,136,1808,427,1691,718,1416,1,1370,447,1324,893
TigerAirA320,000179.png,1,1906,125,1819,422,1733,719,1426,23,1377,473,1328,924
TigerAirA320,000180.png,1,1925,134,1814,419,1704,705,1419,0,1369,452,1320,905
TigerAirA320,000181.png,1,1920,128,1816,412,1712,697,1424,1,1381,450,1339,899
TigerAirA320,000182.png,1,1893,105,1822,406,1752,708,1423,1,1377,453,1332,906
TigerAirA320,000183.png,1,1914,141,1813,418,1713,696,1414,26,1363,478,1312,931
TigerAirA320,000184.png,1,1926,14,1831,359,1736,704,1424,1,1385,432,1346,863
TigerAirA320,000185.png,1,1921,149,1817,413,1713,677,1424,1,1368,468,1312,936
TigerAirA320,000186.png,1,1915,129,1817,422,1719,715,1428,2,1378,467,1328,932
TigerAirA320,000187.png,1,1940,22,1834,362,1728,703,1428,2,1378,459,1329,916
TigerAirA320,000188.png,1,1401,1,1357,464,1314,927,639,0,670,352,702,704
TigerAirA320,000189.png,1,1878,106,1842,419,1806,732,1400,42,1359,485,1318,929
TigerAirA320,000190.png,1,1920,140,1815,410,1710,680,1406,1,1356,466,1307,931
TigerAirA320,000191.png,1,1873,108,1815,410,1758,713,1399,0,1357,466,1316,932
TigerAirA320,000192.png,1,1884,142,1840,516,1797,891,1410,1,1363,461,1316,922
TigerAirA320,000193.png,1,1921,148,1815,416,1709,685,1408,1,1362,466,1317,931
TigerAirA320,000194.png,1,1908,149,1813,423,1719,697,1414,2,1365,467,1316,932
TigerAirA320,000195.png,1,1923,138,1814,419,1705,700,1406,1,1359,466,1312,931
TigerAirA320,000196.png,1,1941,19,1806,441,1671,863,1413,1,1376,462,1340,924
TigerAirA320,000197.png,1,1940,20,1807,443,1674,867,1406,1,1358,468,1311,935
TigerAirA320,000198.png,1,1922,134,1821,401,1720,669,1412,1,1362,468,1312,935
TigerAirA320,000199.png,1,1925,134,1818,408,1712,683,1419,2,1369,469,1320,936
TigerAirA320,000200.png,1,1857,107,1851,411,1845,715,1413,1,1362,468,1312,935
TigerAirA320,000201.png,1,1910,140,1788,499,1667,859,1408,1,1360,461,1313,921
TigerAirA320,000202.png,1,1923,138,1818,409,1713,680,1417,2,1371,468,1326,934
TigerAirA320,000203.png,1,1881,115,1859,416,1838,717,1416,2,1367,463,1318,925
TigerAirA320,000204.png,1,1922,139,1797,467,1672,796,1414,1,1369,468,1325,935
TigerAirA320,000205.png,1,1935,70,1831,375,1727,680,1417,2,1374,447,1331,893
TigerAirA320,000206.png,1,1889,158,1855,437,1821,716,1407,1,1358,468,1309,935
TigerAirA320,000207.png,1,1898,123,1817,411,1736,699,1419,3,1372,467,1326,932
TigerAirA320,000208.png,1,1413,1,1362,468,1311,936,631,0,669,385,708,770
TigerAirA320,000209.png,1,1913,140,1789,497,1665,854,1413,1,1369,467,1325,934
TigerAirA320,000210.png,1,1887,159,1834,526,1781,893,1419,2,1369,465,1320,928
TigerAirA320,000211.png,1,1911,135,1789,497,1667,859,1415,2,1366,468,1317,935
TigerAirA320,000212.png,1,1927,137,1820,411,1714,685,1405,0,1360,467,1316,935
TigerAirA320,000213.png,1,1915,58,1805,466,1695,874,1418,2,1371,468,1324,934
TigerAirA320Rain,000120.png,1,1250,0,1239,257,1229,515,777,2,811,264,846,526
TigerAirA320Rain,000121.png,1,1192,1,1189,253,1186,505,741,0,770,262,800,525
TigerAirA320Rain,000122.png,1,1182,1,1181,241,1180,482,735,0,764,260,794,520
TigerAirA320Rain,000123.png,1,1185,1,1183,251,1181,501,731,1,764,260,798,519
TigerAirA320Rain,000124.png,1,1199,1,1196,260,1193,519,739,0,769,269,800,539
TigerAirA320Rain,000125.png,1,1225,0,1218,280,1211,560,744,0,776,289,809,579
TigerAirA320Rain,000126.png,1,1269,0,1258,307,1247,615,755,0,788,316,821,633
TigerAirA320Rain,000127.png,1,1321,0,1301,335,1282,671,768,0,802,345,837,690
TigerAirA320Rain,000128.png,1,1376,1,1345,368,1315,735,780,1,814,391,848,782
TigerAirA320Rain,000129.png,1,1427,0,1392,397,1358,795,787,0,828,435,870,870
TigerAirA320Rain,000130.png,1,1440,0,1400,410,1361,820,809,0,837,526,866,1053
TigerAirA320Rain,000131.png,1,1468,0,1427,421,1386,842,795,0,839,456,883,913
TigerAirA320Rain,000132.png,1,1466,0,1426,420,1386,840,793,0,835,466,878,933
TigerAirA320Rain,000133.png,1,1397,0,1362,412,1328,825,721,1,795,542,869,1083
TigerAirA320Rain,000134.png,1,1402,0,1371,412,1340,825,766,-1,793,539,820,1080
TigerAirA320Rain,000135.png,1,1410,1,1372,411,1335,821,751,-1,801,539,851,1079
TigerAirA320Rain,000136.png,1,1401,0,1366,413,1331,827,726,0,786,540,847,1080
TigerAirA320Rain,000137.png,1,59,178,73,355,87,533,1421,0,1386,432,1351,865
TigerAirA320Rain,000138.png,1,1440,1,1407,400,1375,800,715,0,758,471,801,943
TigerAirA320Rain,000139.png,1,1426,0,1392,464,1359,929,715,0,740,370,766,740
TigerAirA320Rain,000140.png,1,59,173,66,352,74,532,1440,3,1396,461,1353,920
TigerAirA320Rain,000141.png,1,27,151,60,354,93,558,1448,0,1398,464,1349,928
TigerAirA320Rain,000142.png,1,1441,0,1401,445,1361,891,705,0,733,350,761,701
TigerAirA320Rain,000143.png,1,1465,1,1398,530,1331,1059,700,0,731,378,762,756
TigerAirA320Rain,000144.png,1,48,188,86,634,124,1080,1454,0,1418,450,1383,901
TigerAirA320Rain,000145.png,1,50,183,90,631,131,1079,1460,0,1411,461,1362,923
TigerAirA320Rain,000146.png,1,1461,5,1411,467,1361,930,704,0,735,391,766,783
TigerAirA320Rain,000147.png,1,49,176,74,514,100,852,1447,0,1410,464,1373,928
TigerAirA320Rain,000148.png,1,1454,1,1391,523,1328,1046,700,0,730,369,761,738
TigerAirA320Rain,000149.png,1,1452,0,1409,460,1367,920,701,0,732,391,764,783
TigerAirA320Rain,000150.png,1,40,190,83,634,126,1079,1453,0,1416,460,1380,920
TigerAirA320Rain,000151.png,1,29,192,74,636,120,1081,1458,1,1403,497,1349,994
TigerAirA320Rain,000152.png,1,1458,0,1413,460,1369,920,690,0,727,401,764,802
TigerAirA320Rain,000153.png,1,1462,0,1410,468,1359,937,692,0,726,393,761,786
TigerAirA320Rain,000154.png,1,27,198,81,638,135,1079,1458,0,1408,486,1358,973
TigerAirA320Rain,000155.png,1,1458,0,1418,441,1379,883,691,0,730,403,769,806
TigerAirA320Rain,000156.png,1,1458,0,1406,496,1355,993,692,0,724,383,757,767
TigerAirA320Rain,000157.png,1,1461,1,1409,471,1357,941,0,5,87,539,174,1074
SilkAirB737,000099.png,1,1412,16,1371,323,1330,630,898,1,918,271,938,542
SilkAirB737,000100.png,1,1425,2,1385,332,1345,662,893,1,916,287,939,574
SilkAirB737,000101.png,1,1441,1,1404,305,1368,609,890,1,917,324,945,648
SilkAirB737,000102.png,1,1446,2,1404,320,1362,639,890,1,915,306,940,611
SilkAirB737,000103.png,1,1457,2,1408,355,1360,708,902,1,924,307,946,613
SilkAirB737,000104.png,1,1453,3,1407,324,1362,645,896,1,920,306,944,612
SilkAirB737,000105.png,1,1440,1,1400,348,1361,696,888,1,912,308,936,615
SilkAirB737,000106.png,1,1464,2,1414,373,1364,745,884,1,918,384,952,768
SilkAirB737,000107.png,1,1473,3,1427,333,1381,664,55,-3,68,181,82,365
SilkAirB737,000108.png,1,1451,0,1416,328,1382,656,873,1,901,326,930,652
SilkAirB737,000109.png,1,1454,1,1416,360,1378,719,866,1,895,321,925,642
SilkAirB737,000110.png,1,1466,2,1417,359,1368,716,859,1,888,318,917,635
SilkAirB737,000111.png,1,1452,0,1413,367,1375,735,844,1,876,331,908,661
SilkAirB737,000112.png,1,1452,0,1417,384,1382,768,30,-1,42,172,55,345
SilkAirB737,000113.png,1,1474,3,1419,385,1365,767,5,0,33,186,61,373
SilkAirB737,000114.png,1,12,45,29,216,47,387,1456,0,1411,398,1367,796
SilkAirB737,000115.png,1,1423,3,1367,419,1311,835,723,1,746,290,770,579
SilkAirB737,000116.png,1,1427,3,1374,401,1322,799,719,1,753,322,787,643
SilkAirB737,000117.png,1,1409,0,1378,405,1348,811,717,1,739,286,762,571
SilkAirB737,000118.png,1,1408,0,1371,434,1334,868,714,1,742,305,771,609
SilkAirB737,000119.png,1,1399,1,1364,429,1329,857,705,1,742,334,779,667
SilkAirB737,000120.png,1,1428,1,1388,414,1349,828,703,1,738,339,774,678
SilkAirB737,000121.png,1,1438,0,1402,396,1366,792,690,1,725,342,760,683
SilkAirB737,000122.png,1,678,50,701,337,725,625,1473,4,1418,418,1363,832
SilkAirB737,000123.png,1,1461,0,1421,464,1381,928,649,4,700,375,752,746
SilkAirB737,000124.png,1,1454,0,1411,461,1369,923,643,3,695,363,747,723
SilkAirB737,000125.png,1,1460,0,1418,455,1376,911,662,1,687,326,713,651
SilkAirB737,000126.png,1,1458,0,1426,411,1395,822,649,2,701,381,753,761
SilkAirB737,000127.png,1,1460,0,1424,411,1389,823,647,4,702,379,757,755
SilkAirB737,000128.png,1,1462,0,1421,428,1380,856,649,3,702,383,756,763
SilkAirB737,000129.png,1,1457,0,1426,430,1396,860,649,2,700,377,752,753
SilkAirB737,000130.png,1,1936,165,1875,440,1814,715,1465,0,1419,459,1373,919
SilkAirB737,000131.png,1,1462,0,1418,462,1374,924,-25,7,76,538,177,1069
SilkAirB737,000132.png,1,1466,0,1414,456,1363,913,9,2,73,540,137,1078
SilkAirB737,000133.png,1,1461,0,1426,407,1392,815,12,5,76,541,140,1077
SilkAirB737,000134.png,1,1458,0,1426,403,1395,807,7,5,72,541,138,1077
SilkAirB737,000135.png,1,1461,0,1428,410,1395,821,8,6,78,542,149,1079
SilkAirB737,000136.png,1,2,74,74,506,147,938,1458,0,1424,430,1390,861
SilkAirB737,000137.png,1,1467,1,1413,462,1360,923,18,4,62,462,106,920
SilkAirB737,000138.png,1,1468,1,1419,460,1370,919,2,7,74,520,147,1033
SilkAirB737,000139.png,1,1465,0,1423,420,1382,840,9,6,75,528,142,1050
