Flight,Image,PassFail,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X9,Y9,X10,Y10,X10,Y10,X11,Y11
MASB737,000226.png,1,680.797,973.856,1123.24,641.44,973.19,400.282,969.334,373.596,971.369,152.515,,,,,,,,,,,,,,,,
MASB737,000227.png,1,680.78,973.892,1123.32,642.982,1122.19,610.27,973.279,401.37,970.287,374.897,971.277,153.389,,,,,,,,,,,,,,
MASB737,000228.png,1,681.38,973.8,1125.7,649.014,1125.57,620.521,975.877,411.228,972.909,384.483,974.355,160.57,,,,,,,,,,,,,,
MASB737,000229.png,1,681.201,973.913,1127.3,653.379,1125.99,620.988,976.98,411.462,973.776,384.832,975.269,161.029,,,,,,,,,,,,,,
MASB737,000230.png,1,681.224,973.797,1126.97,648.967,1120.92,624.49,977.595,411.758,974.051,384.47,974.112,160.565,,,,,,,,,,,,,,
MASB737,000231.png,1,681.314,973.885,977.055,411.176,973.593,384.688,976.171,160.558,,,,,,,,,,,,,,,,,,
MASB737,000232.png,1,680.953,973.956,975.943,410.935,974.444,384.12,976.127,161.141,,,,,,,,,,,,,,,,,,
MASB737,000233.png,1,1003.48,638.754,975.71,411.174,973.962,383.858,975.291,160.763,,,,,,,,,,,,,,,,,,
MASB737,000234.png,1,1003.4,638.7,975.724,411.159,1046.23,397.602,973.984,383.685,974.701,160.588,,,,,,,,,,,,,,,,
MASB737,000235.png,1,1001.72,630.472,975.756,411.205,1045.8,397.333,972.747,383.815,974.547,160.784,,,,,,,,,,,,,,,,
MASB737,000236.png,1,975.694,411.137,1046.21,397.151,973.074,383.852,974.73,160.69,,,,,,,,,,,,,,,,,,
MASB737,000237.png,1,975.662,411.011,1045.79,397.846,972.542,383.791,974.321,160.738,,,,,,,,,,,,,,,,,,
MASB737,000238.png,1,1001.48,630.567,975.289,411.056,1046.11,397.909,972.324,383.88,974.5,160.353,,,,,,,,,,,,,,,,
MASB737,000239.png,1,1003.13,638.674,975.908,411.203,1045.83,397.432,973.398,383.722,974.242,160.825,,,,,,,,,,,,,,,,
MASB737,000240.png,1,1001.71,630.362,975.685,410.934,1046.44,397.58,973.399,383.621,974.345,160.686,,,,,,,,,,,,,,,,
MASB737,000241.png,1,975.593,410.913,1046.51,397.863,973.636,383.509,974.077,160.577,,,,,,,,,,,,,,,,,,
MASB737,000242.png,1,1001.66,630.365,975.49,410.996,1045.7,397.675,973.251,383.575,974.654,160.293,,,,,,,,,,,,,,,,
ScootB787,000165.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000166.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000167.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000168.png,1,1592.79,388.955,1608.15,9.57182,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000169.png,1,1523.38,411.887,1884.01,107.601,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000170.png,1,1455.27,437.895,1445.25,301.482,1532.32,195.298,1841.88,115.738,,,,,,,,,,,,,,,,,,
ScootB787,000171.png,1,1386.28,461.334,1464.41,208.259,1803.49,120.079,,,,,,,,,,,,,,,,,,,,
ScootB787,000172.png,1,1328.39,474.441,1403.11,214.935,1763.17,118.106,,,,,,,,,,,,,,,,,,,,
ScootB787,000173.png,1,1340.98,474.962,1417.85,215.496,1774.52,120.518,,,,,,,,,,,,,,,,,,,,
ScootB787,000174.png,1,1342.13,473.42,1418.7,214.363,1776.05,120.097,,,,,,,,,,,,,,,,,,,,
ScootB787,000175.png,1,1392.87,220.056,1759.31,121.32,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000176.png,1,1361.4,232.351,1743.47,127.681,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000177.png,1,1774.62,151.044,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000178.png,1,1754.74,158.118,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000179.png,1,1762.42,176.045,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000180.png,1,1771.66,194.96,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000181.png,1,1799.87,206.756,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000182.png,1,1792.86,205.854,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000183.png,1,1793.81,205.541,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000184.png,1,1797.06,205.963,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000185.png,1,1795.52,220.12,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000186.png,1,1786.89,224.443,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000187.png,1,1771.39,216.775,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000188.png,1,1767.88,198.031,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000189.png,1,1774.37,195.081,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000190.png,1,1772.53,196.653,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000191.png,1,1780.42,217.185,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000192.png,1,1791.06,235.189,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000193.png,1,1785.67,233.402,1132.89,137.796,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000194.png,1,1795.04,247.822,1128.63,151.523,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000195.png,1,1793.62,246.653,1127.55,150.631,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000196.png,1,777.959,981.005,1793.36,246.681,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000197.png,1,777.653,980.936,1792.76,246.87,1126.88,151.114,,,,,,,,,,,,,,,,,,,,
ScootB787,000198.png,1,1790.69,242.197,1129.18,146.194,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000199.png,1,1791.87,241.393,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000200.png,1,1789.75,245.405,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000201.png,1,1790.57,244.823,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000202.png,1,777.515,981.002,1791.94,245.963,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000203.png,1,1168.22,520.802,1782,242.155,1114.44,149.014,,,,,,,,,,,,,,,,,,,,
ScootB787,000204.png,1,1791.68,245.619,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000205.png,1,1169.25,519.815,1782.87,241.684,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000206.png,1,1783.34,242.282,1097.14,165.264,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000207.png,1,1171.2,520.797,1784.68,242.537,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000208.png,1,1171.32,520.763,1784.83,242.589,,,,,,,,,,,,,,,,,,,,,,
ScootB787,000209.png,1,681.022,973.75,1171,520.614,1785.07,242.441,,,,,,,,,,,,,,,,,,,,
ScootB787,000210.png,1,681.141,973.739,1171.54,520.353,1117.19,148.662,,,,,,,,,,,,,,,,,,,,
ScootB787,000211.png,1,1805.21,187.027,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000164-2.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000165.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000166.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000167.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
1ScootB787PBB,000168-2.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000169.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000170.png,1,1431.28,141.018,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000171.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000172-2.png,1,1422.42,145.96,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000173.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000174.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000175.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000176-2.png,1,1362.02,271.545,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000177.png,1,1351.83,292.019,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000178.png,1,1354.75,302.215,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000179.png,1,1351.37,318.073,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000180-2.png,1,1341.33,328.019,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000181.png,1,1342.69,342.164,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000182.png,1,1387.68,365.676,1451.1,11.1697,1276.92,5.38523,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000183-2.png,1,1393.36,380.354,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000184.png,1,1393.03,392.877,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000185.png,1,1392.36,405.052,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000186-2.png,1,1391.93,416.268,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000187.png,1,1390.12,428.364,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000188.png,1,1389.79,440.47,1478.99,153.636,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000189-2.png,1,1389.91,452.042,1479.3,168.523,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000190.png,1,1389.83,463.59,1479.37,183.254,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000191.png,1,1389.27,474.729,1478.61,197.494,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000192.png,1,1389.01,485.662,1478.33,211.736,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000193.png,1,1388.5,496.802,1477.93,225.948,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000194.png,1,1387.76,507.589,1477.34,239.929,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000195.png,1,1369.53,515.304,1459.39,244.544,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000196.png,1,1334.26,529.016,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000197.png,1,1290.4,547.011,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000198.png,1,1254.62,560.619,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000199.png,1,1210.08,579.174,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000200.png,1,1172.92,594.254,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000201.png,1,1183.25,589.312,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000202.png,1,1180.34,590.556,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000203.png,1,1173.8,592.113,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000204.png,1,1155.54,597.959,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000205.png,1,1153.75,599.695,1721.41,117.13,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000206.png,1,1157.09,599.349,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000207.png,1,1129.47,620.538,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000208.png,1,1107.76,633.276,1678.29,184.207,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000209.png,1,1108.5,640.541,1676.27,194.878,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000210.png,1,1112.1,650.299,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000211.png,1,1114.58,660.573,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000212.png,1,1153.7,666.356,1734.41,183.921,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000213.png,1,1149.68,664.896,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000214.png,1,1149.64,664.875,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000215.png,1,1150.68,665.043,1713.44,237.132,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000216.png,1,1174.22,669.734,1757.99,191.535,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000217.png,1,1165.98,674.858,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000218.png,1,1155.83,680.131,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000219.png,1,1153.7,692.886,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000220.png,1,1154.98,693.705,1724.85,269.663,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000221.png,1,1149.53,701.319,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000222.png,1,1149.28,702.905,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000223.png,1,1149.2,702.958,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000224.png,1,1149.03,702.757,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000225.png,1,1148.99,702.468,,,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000226.png,1,1149,701.8,1838.86,231.091,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000227-2.png,1,1149.01,701.953,1743.59,219.997,,,,,,,,,,,,,,,,,,,,,,
ScootB787PBB,000228.png,1,1149.04,701.791,,,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000104.png,1,1295.09,213.922,1009.4,160.713,1004.54,127.756,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000105.png,1,1286.62,217.097,990.166,152.244,995.821,131.86,541.975,24.4291,,,,,,,,,,,,,,,,,,
SilkAirB737,000106.png,1,1300.66,246.828,843.32,240.66,1010.2,199.226,998.31,156.507,,,,,,,,,,,,,,,,,,
SilkAirB737,000107.png,1,1106.33,253.368,1303.35,247.671,840.343,240.312,994.536,155.391,,,,,,,,,,,,,,,,,,
SilkAirB737,000108.png,1,1301.49,234.817,834.358,231.815,989.393,142.141,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000109.png,1,831.096,222.337,1297.96,220.888,983.261,128.384,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000110.png,1,826.001,214.602,1295.3,209.903,978.304,151.322,977.005,117.085,,,,,,,,,,,,,,,,,,
SilkAirB737,000111.png,1,1086.43,236.299,1296.14,229.489,968.451,133.424,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000112.png,1,1064.97,285.636,1287.01,277.872,940.511,176.735,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000113.png,1,1043.17,326.005,913.195,212.447,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000114.png,1,901.364,258.033,905.684,225.687,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000115.png,1,988.396,336.695,852.098,257.162,847.538,244.464,856.261,224.907,,,,,,,,,,,,,,,,,,
SilkAirB737,000116.png,1,990.651,343.252,853.992,262.745,849.622,249.929,857.717,230.434,,,,,,,,,,,,,,,,,,
SilkAirB737,000117.png,1,989.884,362.556,849.574,280.058,853.514,247.021,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000118.png,1,987.107,358.873,848.128,277.085,851.758,244.25,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000119.png,1,981.079,358.75,1220.8,345.35,785.805,284.733,846.568,244.662,,,,,,,,,,,,,,,,,,
SilkAirB737,000120.png,1,367.464,843.291,988.611,388.527,845.358,303.765,848.779,269.92,,,,,,,,,,,,,,,,,,
SilkAirB737,000121.png,1,986.332,425.838,,,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000122.png,1,979.535,464.988,1051.93,40.8759,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000123.png,1,977.827,505.472,1052.48,65.29,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000124.png,1,971.857,503.874,1044.89,65.2031,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000125.png,1,680.483,973.404,975.18,503.012,816.921,409.523,1049.11,64.4293,,,,,,,,,,,,,,,,,,
SilkAirB737,000126.png,1,680.37,973.632,976.934,507.68,1051.92,67.1131,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000127.png,1,680.038,973.664,977.599,506.86,822.88,375.606,1052.6,66.5398,,,,,,,,,,,,,,,,,,
SilkAirB737,000128.png,1,680.271,973.513,977.736,507.181,1052.72,66.7,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000129.png,1,680.326,973.696,977.53,506.629,1052.52,66.6607,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000130.png,1,680.512,973.544,977.349,506.858,1052.49,66.4964,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000131.png,1,680.393,973.595,977.019,506.56,1051.77,66.6465,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000132.png,1,680.339,973.653,794.788,974.174,977.177,506.514,1051.77,66.3372,,,,,,,,,,,,,,,,,,
SilkAirB737,000133.png,1,680.654,973.589,977.531,506.507,822.631,375.378,1051.9,66.4317,,,,,,,,,,,,,,,,,,
SilkAirB737,000134.png,1,680.411,973.591,977.748,506.333,822.437,375.22,1052.54,66.3952,,,,,,,,,,,,,,,,,,
SilkAirB737,000135.png,1,680.427,973.572,977.659,506.359,822.596,375.19,1052.49,66.3017,,,,,,,,,,,,,,,,,,
SilkAirB737,000136.png,1,680.192,973.574,977.229,506.458,1051.86,66.2567,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000137.png,1,977.797,506.26,1051.78,66.2319,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000138.png,1,977.838,506.221,1051.93,66.1259,,,,,,,,,,,,,,,,,,,,,,
SilkAirB737,000139.png,1,977.358,506.098,1051.66,66.1598,,,,,,,,,,,,,,,,,,,,,,
SQB772,000125-1.png,1,915.362,687.211,1071.55,605.253,,,,,,,,,,,,,,,,,,,,,,
SQB772,000126-1.png,1,872.954,696.723,1022.74,616.038,,,,,,,,,,,,,,,,,,,,,,
SQB772,000127.png,1,962.063,631.576,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000128.png,1,896.882,647.353,1593.74,162.305,,,,,,,,,,,,,,,,,,,,,,
SQB772,000129-1.png,1,829.449,664.368,1529.58,164.955,,,,,,,,,,,,,,,,,,,,,,
SQB772,000130.png,1,768.367,686.945,1463.96,180.325,,,,,,,,,,,,,,,,,,,,,,
SQB772,000131.png,1,705.059,707.047,1390.02,193.453,,,,,,,,,,,,,,,,,,,,,,
SQB772,000132-1.png,1,654.699,720.594,1325.56,200.349,,,,,,,,,,,,,,,,,,,,,,
SQB772,000133.png,1,616.454,732.202,1277.71,207.566,,,,,,,,,,,,,,,,,,,,,,
SQB772,000134-1.png,1,581.826,742.511,1231.19,214.831,,,,,,,,,,,,,,,,,,,,,,
SQB772,000135.png,1,542.237,752.721,1170.68,223.09,,,,,,,,,,,,,,,,,,,,,,
SQB772,000136-1.png,1,506.319,762.391,1114.84,231.341,,,,,,,,,,,,,,,,,,,,,,
SQB772,000137.png,1,518.112,759.98,1137.01,229.481,,,,,,,,,,,,,,,,,,,,,,
SQB772,000138-1.png,1,512.825,760.466,1125.14,229.611,,,,,,,,,,,,,,,,,,,,,,
SQB772,000139.png,1,510.877,760.953,1121.67,230.017,,,,,,,,,,,,,,,,,,,,,,
SQB772,000140.png,1,512.024,761.57,1125.25,232.579,,,,,,,,,,,,,,,,,,,,,,
SQB772,000141.png,1,510.898,761.153,1122.94,229.996,,,,,,,,,,,,,,,,,,,,,,
SQB772,000142.png,1,510.137,761.533,1121.04,230.088,,,,,,,,,,,,,,,,,,,,,,
SQB772,000143.png,1,510.253,761.528,1121.44,231.282,,,,,,,,,,,,,,,,,,,,,,
SQB772,000144.png,1,509.766,760.319,1121.71,229.29,,,,,,,,,,,,,,,,,,,,,,
SQB772,000145.png,1,511.594,760.58,1123.63,228.595,,,,,,,,,,,,,,,,,,,,,,
SQB772,000146.png,1,509.816,763.607,1120.91,233.578,,,,,,,,,,,,,,,,,,,,,,
SQB772,000147.png,1,500.117,783.747,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000148-1.png,1,495.912,785.553,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000149.png,1,497.51,788.424,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000150.png,1,498.134,788.551,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000151.png,1,498.101,790.667,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000152.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000153.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000154.png,1,1043.61,46.7758,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000155.png,1,1070.29,73.3446,1160.26,72.5331,1110.5,72.3624,,,,,,,,,,,,,,,,,,,,
SQB772,000156.png,1,1230.43,112.929,1173.33,112.391,1197.95,95.4846,1146.19,94.985,1104.82,95.5188,,,,,,,,,,,,,,,,
