Flight,Image,PassFail,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X9,Y9,X10,Y10,X10,Y10,X11,Y11
SQB772,000157.png,1,1226.35,114.002,1168.98,113.429,1193.93,96.4444,1142.3,96.0228,1100.99,96.593,,,,,,,,,,,,,,,,
SQB772,000158-1.png,1,1250.78,118.132,1192.64,117.281,1217.92,100.222,1165.71,99.3918,1123.71,99.7445,,,,,,,,,,,,,,,,
SQB772,000159.png,1,1228.39,113.631,1171.13,112.934,1196.18,96.1944,1102.83,96.3284,1144.12,95.8262,,,,,,,,,,,,,,,,
SQB772,000160.png,1,1231.88,113.71,1174.93,113.299,1199.37,96.1281,1106.18,96.2889,1147.82,95.648,,,,,,,,,,,,,,,,
SQB772,000161.png,1,1226.97,102.471,1170.14,101.567,1195.12,85.038,1102.84,85.2169,1143.75,84.5996,,,,,,,,,,,,,,,,
SQB772,000162.png,1,1179.13,78.0074,1129.04,77.9014,1088.39,78.6799,,,,,,,,,,,,,,,,,,,,
SQB772,000163.png,1,1087.68,78.6011,1177.69,78.0851,1127.92,77.6464,,,,,,,,,,,,,,,,,,,,
SQB772,000164.png,1,1203,93.7435,1109.88,93.486,1151.42,93.2965,,,,,,,,,,,,,,,,,,,,
SQB772,000165.png,1,1214.63,108.232,1157.17,107.845,1089.57,91.4627,1181.81,90.9545,1130.7,90.8903,,,,,,,,,,,,,,,,
SQB772,000166.png,1,1204.34,105.998,1151.53,105.402,1109.14,105.932,,,,,,,,,,,,,,,,,,,,
SQB772,000167.png,1,1230.71,122.659,1172.82,122.291,1102.61,105.164,1198,104.787,1145.11,104.365,,,,,,,,,,,,,,,,
SQB772,000168-1.png,1,1231.11,121.436,1173.27,120.666,1197.95,103.502,1103,103.708,1145.36,103.069,,,,,,,,,,,,,,,,
SQB772,000169.png,1,1187.69,78.8286,1096.94,78.9693,1137.29,78.3571,,,,,,,,,,,,,,,,,,,,
SQB772,000170.png,1,1158.28,54.3427,1110.19,54.309,,,,,,,,,,,,,,,,,,,,,,
SQB772,000171.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000172.png,1,1092.08,50.2861,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000173.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SQB772,000174.png,1,1066.15,74.2412,1155.94,73.4582,1106,73.4328,,,,,,,,,,,,,,,,,,,,
SQB772,000175.png,1,1068.01,79.6986,1159.39,78.8091,1108.88,78.5527,,,,,,,,,,,,,,,,,,,,
SQB772,000176.png,1,1204.68,96.8689,1148.77,96.4052,1172.79,79.9511,1081.52,80.2765,1122.12,79.5838,,,,,,,,,,,,,,,,
SQB772,000177.png,1,1077.41,80.9684,1168.09,80.4503,1117.85,80.2735,,,,,,,,,,,,,,,,,,,,
SQB772,000178-1.png,1,1217.92,118.411,1159.69,117.561,1184.77,100.502,1089.52,100.568,1131.58,99.8068,,,,,,,,,,,,,,,,
SQB772,000179.png,1,1065.74,99.4469,1160.7,98.5539,1107.69,98.4268,,,,,,,,,,,,,,,,,,,,
SQB772,000180.png,1,1220.14,120.569,1161.64,119.994,1186.56,102.68,1133.86,102.22,1091.47,102.544,,,,,,,,,,,,,,,,
SQB772,000181.png,1,1090.08,102.221,1184.91,102.257,1132.68,101.496,,,,,,,,,,,,,,,,,,,,
SQB772,000182.png,1,1213.26,118.956,1154.7,118.418,1179.48,101.35,1085.17,101.469,1127.38,100.755,,,,,,,,,,,,,,,,
SQB772,000183.png,1,1213.84,119.139,1155.36,118.441,1180.49,101.411,1085.5,101.613,1127.76,100.938,,,,,,,,,,,,,,,,
SQB772,000184.png,1,1216.86,119.58,1158.29,118.794,1088.27,101.977,1183.7,101.787,1130.66,101.359,,,,,,,,,,,,,,,,
SQB772,000185.png,1,1182.75,101.495,1088.21,101.619,1130.39,101.083,,,,,,,,,,,,,,,,,,,,
SQB772,000186.png,1,1213.94,118.849,1155.67,118.412,1180.8,101.155,1086.1,101.469,1128.08,100.837,,,,,,,,,,,,,,,,
SQB772,000187.png,1,1213.93,118.719,1155.4,118.356,1180.77,101.014,1085.36,101.258,1127.64,100.437,,,,,,,,,,,,,,,,
SQB772,000188.png,1,1214.5,118.73,1155.69,118.389,1180.9,100.966,1086.09,101.38,1128.34,100.496,,,,,,,,,,,,,,,,
SQB772Rain,000141.png,1,925.506,693.891,1086.5,610.502,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000142.png,1,874.581,707.526,1027.72,625.997,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000143.png,1,831.59,717.507,977.039,637.934,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000144.png,1,790.992,726.811,928.622,648.918,1627.37,160.576,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000145.png,1,875.123,661.2,1577.32,161.098,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000146.png,1,813.144,678.014,1517.95,164.943,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000147.png,1,747.216,697.244,1450.32,170.606,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000148.png,1,682.602,715.685,1377.49,178.696,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000149.png,1,618.743,734.374,1296.42,188.771,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000150.png,1,625.365,732.066,1303.9,188.546,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000151.png,1,630.009,733.839,1311.44,192.639,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000152.png,1,622.42,733.834,1297.89,189.592,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000153.png,1,613.959,734.924,1287.86,187.643,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000154.png,1,612.459,735.978,1283.74,187.336,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000155.png,1,610.219,735.82,1281.05,187.171,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000156.png,1,610.378,736.818,1279.95,187.607,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000157.png,1,606.433,742.333,1280.29,192.463,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000158.png,1,589.925,769.571,1276.15,216.198,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000159.png,1,587.616,774.893,1273.19,220.619,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000160.png,1,588.78,776.864,1279.67,223.574,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000161.png,1,585.391,779.463,1274.46,225.572,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000162.png,1,576.375,807.078,1279.99,250.972,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000163.png,1,558.324,860.623,,,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000164.png,1,540.989,882.856,1091.86,47.4894,1083.27,31.6987,1187.33,16.1072,1101.26,16.0256,,,,,,,,,,,,,,,,
SQB772Rain,000165.png,1,1120.8,38.5847,1224.39,22.6353,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000166.png,1,1115.06,94.7624,1235.97,42.8964,1189.32,41.7054,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000167.png,1,1080.42,79.2247,1197.17,61.5651,1101.19,61.3462,1143.06,60.5672,1209.21,43.9478,1163.94,43.5151,,,,,,,,,,,,,,
SQB772Rain,000168.png,1,1245.68,83.1693,1093.53,82.1877,1173.78,81.7132,1212.1,64.7352,1115.48,64.1264,1158.22,63.9953,,,,,,,,,,,,,,
SQB772Rain,000169.png,1,1239.94,99.1941,1181.5,98.0364,1091.63,98.3609,1206.51,80.9261,1112.19,80.3064,1219.87,63.4029,1174.42,62.6447,,,,,,,,,,,,
SQB772Rain,000170.png,1,1100.33,126.397,1205.87,91.64,1111.76,91.2394,1218.47,74.1541,1173.58,73.4124,,,,,,,,,,,,,,,,
SQB772Rain,000171.png,1,1107.32,111.449,1179.39,106.307,1127.59,93.9268,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000172.png,1,1185.98,110.117,1095.97,110.086,1226.44,101.196,1116.87,92.5055,1224.08,75.3237,,,,,,,,,,,,,,,,
SQB772Rain,000173.png,1,1184.82,117.01,1095.25,117.357,1224.26,108.232,1115.91,99.8259,,,,,,,,,,,,,,,,,,
SQB772Rain,000174.png,1,1103.75,137.353,1214.94,136.778,1095.08,119.68,1115.14,102.058,1221.63,84.9362,1177.15,84.2793,1120.15,84.6907,,,,,,,,,,,,
SQB772Rain,000175.png,1,1094.58,123.074,1209.36,105.58,1115.02,105.329,1156.7,104.807,1222.35,87.9457,1177.45,87.4362,1120.46,87.373,,,,,,,,,,,,
SQB772Rain,000176.png,1,1183.9,121.965,1093.69,122.181,1114.32,104.493,1222.2,87.0968,,,,,,,,,,,,,,,,,,
SQB772Rain,000177.png,1,1185.88,122.724,1095.66,122.767,1211.69,105.299,1157.93,104.854,1115.87,105.147,1224.06,87.7489,1178.63,87.1396,1121.69,87.3061,,,,,,,,,,
SQB772Rain,000178.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
SQB772Rain,000179.png,1,795.534,974.382,1105.27,140.69,1217.11,140.114,1153.26,139.769,1244.28,123.245,1186.24,122.429,1096.48,122.575,1211.05,105.145,1116.59,105.102,1158.95,104.429,1224.25,87.7433,1179.28,87.2204,1110.82,87.1208
SQB772Rain,000180.png,1,1104.46,140.981,1152.24,140.415,1243.04,123.581,1185.43,122.487,1095.37,123.081,1210.95,105.54,1115.82,105.597,1157.98,105.087,1223.42,88.2196,1178.38,87.4848,1109.8,87.5942,,,,
SQB772Rain,000181.png,1,1104.26,140.925,1243.73,123.421,1185.86,122.433,1095.46,123.084,1210.99,105.51,1116.08,105.448,1158.25,104.824,1223.76,88.1483,1178.58,87.4338,1110.01,87.472,,,,,,
SQB772Rain,000182.png,1,1104.38,140.688,1243.47,123.171,1185.7,122.398,1095.64,122.715,1210.92,105.218,1115.72,105.006,1158.41,104.469,1223.34,87.8959,1178.47,86.939,1110.19,87.2291,,,,,,
TigerAirA320,000140.png,1,1679.77,690.079,1332.92,149.712,1035.15,89.8807,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000141.png,1,1337.64,149.443,1040.56,88.7432,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000142.png,1,1016.84,1066.67,1345.06,149.321,1047.17,87.6546,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000143.png,1,1159.66,1066.28,1335.95,148.258,1038.49,87.7015,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000144.png,1,1314.55,164.178,1008.43,104.977,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000145.png,1,1184.6,721.61,1297.23,202.203,974.99,140.901,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000146.png,1,1274.79,246.794,932.657,183.695,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000147.png,1,885.504,230.925,1097.99,16.4629,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000148.png,1,844.912,270.852,1065.95,44.1861,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000149.png,1,1269.55,1055.5,843.1,271.174,1063.62,44.4047,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000150.png,1,865.917,271.745,1089.45,46.0119,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000151.png,1,1302.76,1069.59,862.424,275.304,1087.12,48.5634,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000152.png,1,1268.73,1055.6,844.41,302.691,1075.02,68.0217,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000153.png,1,1060.06,89.5545,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000154.png,1,1056.84,98.0265,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000155.png,1,1060.11,107.01,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000156.png,1,1022.44,104.729,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000157.png,1,1009.65,104.176,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000158.png,1,999.806,112.909,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000159.png,1,997.422,112.124,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000160.png,1,1023.28,112.288,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000161.png,1,1025.89,112.14,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000162.png,1,1022.46,111.039,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000163.png,1,1036.54,131.683,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000164.png,1,1026.12,129.295,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000165.png,1,1022.81,127.766,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000166.png,1,1028.31,128.179,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000167.png,1,1028.88,127.823,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000168.png,1,1022.09,144.093,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000169.png,1,1013.46,143.409,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000170.png,1,1005.13,143.55,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000171.png,1,1015.99,144.493,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000172.png,1,1012.49,143.16,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000173.png,1,1008.18,145.689,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000174.png,1,1008.73,145.26,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000175.png,1,1195.06,487.91,1014.84,151.443,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000176.png,1,1013.5,150.004,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000177.png,1,1008.98,149.83,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000178.png,1,1019.78,150.526,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000179.png,1,1023.23,150.867,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000180.png,1,1023.51,151.378,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000181.png,1,1021.53,150.555,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000182.png,1,1019.59,152.71,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000183.png,1,1018.93,153.271,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000184.png,1,1020.46,154.547,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000185.png,1,1020.67,156.229,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000186.png,1,778.479,981.691,1017.84,159.781,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000187.png,1,778.464,981.633,1016.25,159.264,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000188.png,1,778.348,981.666,1003.59,158.19,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000189.png,1,778.258,981.614,1007.54,158.441,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000190.png,1,778.339,981.383,1004.06,162.307,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000191.png,1,1001.2,163.043,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000192.png,1,1004.17,163.834,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000193.png,1,1005.95,163.579,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000194.png,1,1003.62,164.266,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000195.png,1,1001.15,165.818,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000196.png,1,1001.08,166.382,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000197.png,1,1001.65,167.842,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000198.png,1,1001.52,168.235,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000199.png,1,1002.49,168.359,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000200.png,1,1002.22,168.492,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000201.png,1,1263.3,182.117,1001.46,169.383,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000202.png,1,1001.99,169.435,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000203.png,1TigerAirA320,000203.png,0,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000204.png,1,1001.41,171.025,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000205.png,1,1000.56,171.016,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000206.png,1,1000.25,170.919,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000207.png,1,1001.37,171.312,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000208.png,1,1265.26,184.195,1001.92,171.074,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000209.png,1,1001.67,170.934,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000210.png,1,1001.04,170.993,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000211.png,1,1000.72,170.99,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000212.png,1,1001.13,171.057,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320,000213.png,1,1001.28,170.957,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000120.png,1,1127,160.454,878.141,113.386,456.564,8.45541,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000121.png,1,1073.92,155.671,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000122.png,1,1066.76,154.4,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000123.png,1,1068.46,154.929,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000124.png,1,1573.05,571.024,1079.85,166.924,829.425,124.654,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000125.png,1,686.205,759.455,838.238,153.797,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000126.png,1,855.419,195.231,411.464,12.8372,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000127.png,1,877.05,241.166,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000128.png,1,1212.84,334.257,896.034,292.676,415.56,7.52146,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000129.png,1,964.071,932.526,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000130.png,1,1260.32,427.496,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000131.png,1,1283.72,446.759,931.214,396.028,1133.36,151.425,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000132.png,1,1280.61,434.774,1129.28,137.383,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000133.png,1,865.485,371.384,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000134.png,1,869.316,372.108,1066.15,122.01,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000135.png,1,873.53,371.027,1070.93,120.985,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000136.png,1,866.222,375.169,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000137.png,1,867.158,409.643,1071.86,149.868,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000138.png,1,863.179,447.21,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000139.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000140.png,1,1071.95,166.723,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000141.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000142.png,1,852.063,443.747,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000143.png,1,1072.92,189.64,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000144.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000145.png,1,1073.49,189.788,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000146.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000147.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000148.png,1,785.125,366.763,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000149.png,1,851.304,454.93,1072.01,174.51,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000150.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000151.png,1,1067.92,186.819,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000152.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000153.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000154.png,1,845.993,470.926,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000155.png,1,846.42,470.772,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000156.png,1,789.246,367.189,,,,,,,,,,,,,,,,,,,,,,,,
TigerAirA320Rain,000157.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,
