"[1221, 154; 51]	A320"
"[1240, 182; 48]	A320"
"[1225, 176; 43]	A320"
"[1235, 175; 48]	A320"
"[1238, 174; 55]	A320"
"[1237, 179; 53]	A320"
"[1244, 198; 44]	A320"
"[1252, 222; 57]	A320"
"[1269, 250; 45]	A320"
"[1240, 273; 49]	A320"
"[1246, 305; 58]	A320"
"[1247, 325; 68]	A320"
"[1250, 307; 51]	A320"
"[1245, 301; 49]	A320"
"[1262, 340; 55]	A320"
" [1270, 350; 66]	A320"
"[1262, 346; 71]	A320"
"[1259, 349; 67]	A320"
"[1261, 346; 70]	A320"
"[1267, 359; 71]	A320"
"[1264, 362; 71]	A320"
"[1260, 368; 70]	A320"
"[1265, 371; 68]	A320"
"[1265, 379; 73]	A320"
"[1266, 393; 70]	A320"
"[1270, 401; 74]	A320"
"[1272, 394; 69]	A320"
"[1273, 395; 68]	A320"
"[1266, 396; 71]	A320"
"[1272, 394; 54]	A320"
"[1265, 398; 72]	A320"
"[1334, 60; 41]	TigerAirA320"
"[1340, 56; 47]	TigerAirA320"
"[1351, 56; 44]	TigerAirA320"
"[1338, 55; 47]	TigerAirA320"
"[1318, 65; 50]	TigerAirA320"
"[1300, 96; 54]	TigerAirA320"
"[1277, 136; 55]	TigerAirA320"
"[1250, 181; 59]	TigerAirA320"
"[1228, 219; 66]	TigerAirA320"
"[1219, 215; 60]	TigerAirA320"
"[1250, 217; 64] 	TigerAirA320"
"[1252, 224; 60] 	TigerAirA320"
"[1244, 247; 63] 	TigerAirA320"
"[1232, 275; 68] 	TigerAirA320"
"[1226, 291; 58] 	TigerAirA320"
"[1236, 290; 61] 	TigerAirA320"
"[1198, 292; 56]	TigerAirA320"
"[1182, 290; 70]	TigerAirA320"
"[1172, 299; 68] 	TigerAirA320"
"[1174, 298; 70]	TigerAirA320"
"[1197, 300; 69]	TigerAirA320"
"[1199, 302; 71] 	TigerAirA320"
"[1194, 297; 68] 	TigerAirA320"
"[1213, 324; 53] 	TigerAirA320"
"[1205, 322; 70]	TigerAirA320"
"[1201, 325; 73]	TigerAirA320"
"[1207, 322; 70 ]	TigerAirA320"
"[1204, 322; 68]	TigerAirA320"
"[1200, 346; 66]	TigerAirA320"
"[1196, 337; 72]	TigerAirA320"
"[1191, 339; 71]	TigerAirA320"
"[1205, 342; 69]	TigerAirA320"
"[1193, 335; 75]	TigerAirA320"
"[1199, 336; 64]	TigerAirA320"
"[1188, 341; 70]	TigerAirA320"
" [1196, 348; 55]	TigerAirA320"
"[1195, 351; 60]	TigerAirA320"
"[1192, 345;  55]	TigerAirA320"
"[1202, 350; 72]	TigerAirA320"
"[1203, 350; 70]	TigerAirA320"
"[1204, 356; 65]	TigerAirA320"
"[1203, 350; 72]	TigerAirA320"
"[1200, 353; 70]	TigerAirA320"
"[1203, 350; 74]	TigerAirA320"
"[1202, 354; 71]	TigerAirA320"
"[1207, 354; 56]	TigerAirA320"
"[1200, 361; 55]	TigerAirA320"
"[1199, 369; 65]	TigerAirA320"
"[1187, 362; 61]	TigerAirA320"
" [1189, 356; 55]	TigerAirA320"
"[1189, 368; 62]	TigerAirA320"
"[1185, 364; 72]	TigerAirA320"
"[1189, 365; 73]	TigerAirA320"
"[1191, 364; 56]	TigerAirA320"
"[1188, 363; 56]	TigerAirA320"
"[1188, 366; 56]	TigerAirA320"
"[1186, 368; 72]	TigerAirA320"
"[1186, 372; 71]	TigerAirA320"
"[1187, 371; 72]	TigerAirA320"
"[1190, 373; 75]	TigerAirA320"
"[1189, 375; 62]	TigerAirA320"
"[1189, 375; 59]	TigerAirA320"
"[1189, 376; 77]	TigerAirA320"
"[1191, 372; 76]	TigerAirA320"
"[1189, 376; 72]	TigerAirA320"
"[1188, 378; 78]	TigerAirA320"
"[1189, 373; 74]	TigerAirA320"
"[1191, 375; 74]	TigerAirA320"
"[1190, 380; 77]	TigerAirA320"
"[1190, 372; 74]	TigerAirA320"
"[1188, 376; 72]	TigerAirA320"
"[1189, 376; 73]	TigerAirA320"
"[1190, 378; 77]	TigerAirA320"
"[1191, 377; 59]	TigerAirA320"
"[1299, 116; 43]	SilkAirB737"
"[1291, 118; 41]	SilkAirB737"
"[1306, 149; 44]	SilkAirB737"
"[1309, 144; 47]	SilkAirB737"
"[1305, 134; 47]	SilkAirB737"
"[1303, 116; 47]	SilkAirB737"
"[1302, 107; 48]	SilkAirB737"
"[1298, 122; 45]	SilkAirB737"
"[1287, 161; 48]	SilkAirB737"
"[1275, 194; 60]	SilkAirB737"
"[1277, 205; 64]	SilkAirB737"
"[1222, 197; 52]	SilkAirB737"
"[1226, 206; 51]	SilkAirB737"
"[1234, 226; 61]	SilkAirB737"
"[1228, 218; 64]	SilkAirB737"
"[1221, 221; 63]	SilkAirB737"
"[1237, 246; 66]	SilkAirB737"
"[1242, 282; 70]	SilkAirB737"
"[1245, 314;  70]	SilkAirB737"
"[1252, 352; 72]	SilkAirB737"
"[1244, 347; 59]	SilkAirB737"
"[1246, 349; 55]	SilkAirB737"
"[1250, 355; 70]	SilkAirB737"
"[1255, 352; 72]	SilkAirB737"
"[1253, 356; 76]	SilkAirB737"
"[1253, 355; 75]	SilkAirB737"
"[1254, 352; 73]	SilkAirB737"
"[1257, 353; 69] 	SilkAirB737"
"[1253, 351; 73]	SilkAirB737"
"[1258, 351; 70]	SilkAirB737"
"[1253, 351; 74]	SilkAirB737"
"[1254, 347; 75]	SilkAirB737"
"[1254, 347; 55]	SilkAirB737"
"[1254, 347; 75]	SilkAirB737"
"[1253, 351; 74]	SilkAirB737"
"[1253, 347; 74]	SilkAirB737"
"[1127, 64; 36]	TigerAirA320Rain"
"[1074, 59;35]	TigerAirA320Rain"
"[1064, 58; 36]	TigerAirA320Rain"
"[1064, 61; 37]	TigerAirA320Rain"
"[1078, 69; 36]	TigerAirA320Rain"
"[1100, 98; 39]	TigerAirA320Rain"
"[1138,  139; 44]	TigerAirA320Rain"
"1175,  186; 45]	TigerAirA320Rain"
"[1216, 233; 57]	TigerAirA320Rain"
"[1258, 291; 59]	TigerAirA320Rain"
"[1264, 323; 56]	TigerAirA320Rain"
"[1285, 337; 61]	TigerAirA320Rain"
"[1291, 321; 61 ]	TigerAirA320Rain"
"[1220, 307; 56 ]	TigerAirA320Rain"
"[1230, 308; 57]	TigerAirA320Rain"
"[1233, 310; 56 ]	TigerAirA320Rain"
"[1219, 311; 58]	TigerAirA320Rain"
"[1236, 340; 66]	TigerAirA320Rain"
"[1248, 372; 70]	TigerAirA320Rain"
"[1239, 375; 56]	TigerAirA320Rain"
"[1249, 364; 68]	TigerAirA320Rain"
"[1251, 359; 70]	TigerAirA320Rain"
"[1243, 376; 62]	TigerAirA320Rain"
"[1254, 398; 72]	TigerAirA320Rain"
"[1254, 399; 73]	TigerAirA320Rain"
"[1253, 397; 72]	TigerAirA320Rain"
"[1251, 397; 67]	TigerAirA320Rain"
"[1249, 388; 59]	TigerAirA320Rain"
"[1246, 385; 71]	TigerAirA320Rain"
"[1251, 382; 59]	TigerAirA320Rain"
"[1251, 397;  75]	TigerAirA320Rain"
"[1249, 398; 70]	TigerAirA320Rain"
"[1250, 398; 60]	TigerAirA320Rain"
"[1252, 400; 76]	TigerAirA320Rain"
"[1250, 390; 74]	TigerAirA320Rain"
"[1249, 397; 56]	TigerAirA320Rain"
"[1248, 393; 56 ]	TigerAirA320Rain"
"[1250, 396; 73 ]	TigerAirA320Rain"
