ID,Center_X,Center_Y,Radius,ImageName,Flight
1,1214.555585,141.4454641,52.55747254,000156.png,A320
2,1214.555585,141.4454641,52.55747254,000157.png,A320
3,1231.319814,171.1011391,53.10549527,000158.png,A320
4,1222.691257,169.7459016,52.76275696,000159.png,A320
5,1225.279298,170.386972,53.82045888,000160.png,A320
6,1229.274861,169.8190023,53.12984514,000161.png,A320
7,1228.546963,172.5723826,56.70218494,000162.png,A320
8,1235.504776,189.5495007,55.89307373,000163.png,A320
9,1245.397615,217.7463642,58.77350435,000164.png,A320
10,1259.199989,244.4070545,59.95666704,000165.png,A320
11,1235.637647,271.996246,63.64544511,000166.png,A320
12,1233.036799,303.0315421,65.15776156,000167.png,A320
13,1241.196506,321.3043261,64.19722715,000168.png,A320
14,1241.92401,306.2220297,64.33666957,000169.png,A320
15,1235.317073,304.4878049,66.70007095,000170.png,A320
16,1255.399511,339.7329605,69.87160707,000171.png,A320
17,1260.868268,358.2646899,71.28917482,000172.png,A320
18,1254.825852,355.9285832,68.94616983,000173.png,A320
19,1251.10405,352.2859779,68.65927374,000174.png,A320
20,1254.831429,348.0114286,69.09145061,000175.png,A320
21,1259.043016,364.9028677,72.07353244,000176.png,A320
22,1257.624893,367.3060086,69.69731009,000177.png,A320
23,1256.84047,369.290955,71.89980863,000178.png,A320
24,1255.975684,374.7439976,71.77240584,000179.png,A320
25,1259.922018,384.4538953,71.22208579,000180.png,A320
26,1262.694474,391.5749534,72.60234629,000181.png,A320
27,1262.610206,398.5921955,74.87930295,000182.png,A320
28,1259.967989,399.3342315,73.24240491,000183.png,A320
29,1261.037223,403.0821939,73.14222521,000184.png,A320
30,1262.46861,400.8273543,72.73101794,000185.png,A320
31,1264.50457,398.2445887,73.62702134,000186.png,A320
1,1291.028373,121.056116,49.06689383,000104.png,SilkAirB737
2,1289.784735,117.3202815,48.7857861,000105.png,SilkAirB737
3,1280.5,121.5,49.6235831,000106.png,SilkAirB737
4,1297.595268,147.201175,50.2047041,000107.png,SilkAirB737
5,1298.480769,143.4807692,52.54119967,000108.png,SilkAirB737
6,1296.467949,131.8090035,51.49973047,000109.png,SilkAirB737
7,1292.573949,118.43399,51.59771881,000110.png,SilkAirB737
8,1291.574595,106.5914849,52.59345959,000111.png,SilkAirB737
9,1291.505521,123.5116564,56.61309475,000112.png,SilkAirB737
10,1281.91111,164.7562242,59.48511316,000113.png,SilkAirB737
11,1272.062643,197.3662757,61.44265278,000114.png,SilkAirB737
12,1271.075209,211.3871866,63.17859131,000115.png,SilkAirB737
13,1215.71831,200.5915493,62.45916738,000116.png,SilkAirB737
14,1222.776119,209.2238806,62.34613495,000117.png,SilkAirB737
15,1225.708835,223.6539491,65.70312508,000118.png,SilkAirB737
16,1220.438903,220.3349869,63.78806207,000119.png,SilkAirB737
17,1214.519899,218.8801779,64.72271543,000120.png,SilkAirB737
18,1230.039063,247.4375,67.56794586,000121.png,SilkAirB737
19,1237.578947,280.8596491,68.26627793,000122.png,SilkAirB737
20,1240.858414,310.6979795,72.50296144,000123.png,SilkAirB737
21,1250.673068,349.9018084,72.71373154,000124.png,SilkAirB737
22,1241.887538,348.7325228,73.33355736,000125.png,SilkAirB737
23,1246.073281,347.1867086,73.0471731,000126.png,SilkAirB737
24,1249.53467,353.2781955,75.53920252,000127.png,SilkAirB737
25,1250.522241,348.8596696,74.02894857,000128.png,SilkAirB737
26,1250.824232,352.803569,76.01818445,000129.png,SilkAirB737
27,1250.747934,350.5826446,73.96675401,000130.png,SilkAirB737
28,1251.053892,350.4311377,72.30638102,000131.png,SilkAirB737
29,1251.019285,352.0221599,74.65760944,000132.png,SilkAirB737
30,1250.802156,352.1179188,73.81444782,000133.png,SilkAirB737
31,1250.929363,355.2998208,73.83640219,000134.png,SilkAirB737
32,1250.095156,349.0190311,73.4853214,000135.png,SilkAirB737
33,1249.296178,349.5585987,72.31297693,000136.png,SilkAirB737
34,1249.412302,348.2661389,75.62997069,000137.png,SilkAirB737
35,1246.915148,351.3565827,73.5364747,000138.png,SilkAirB737
36,1249.716876,353.4546722,74.85728586,000139.png,SilkAirB737
1,1326.969805,56.61420959,49.41446684,000140.png,TigerAirA320
2,1327.370819,55.65707719,50.50793115,000141.png,TigerAirA320
3,1333.644578,56.53614458,49.81270262,000142.png,TigerAirA320
4,1342.386561,56.05655817,49.42057958,000143.png,TigerAirA320
5,1331.748963,54.80434089,49.53764002,000144.png,TigerAirA320
6,1309.908466,68.75722231,50.23943253,000145.png,TigerAirA320
7,1292.879914,98.70727467,53.90695655,000146.png,TigerAirA320
8,1269.584283,134.6808428,59.32086371,000147.png,TigerAirA320
9,1243.47672,182.2048956,58.48212554,000148.png,TigerAirA320
10,1220.242644,214.4051845,64.99837799,000149.png,TigerAirA320
11,1217.087076,216.4232107,66.15795633,000150.png,TigerAirA320
12,1242.854156,218.4985243,62.91385164,000151.png,TigerAirA320
13,1241.875402,221.2948947,66.08785404,000152.png,TigerAirA320
14,1235.887816,251.4036605,65.42973507,000153.png,TigerAirA320
15,1225.050841,275.3041677,68.13100979,000154.png,TigerAirA320
16,1224.376803,283.2961693,70.75399982,000155.png,TigerAirA320
17,1228.086618,296.1528652,68.1784897,000156.png,TigerAirA320
18,1191.905616,289.9876594,71.75189874,000157.png,TigerAirA320
19,1178.568869,286.5866672,69.79282449,000158.png,TigerAirA320
20,1168.273666,297.2428526,70.40316243,000159.png,TigerAirA320
21,1168.987841,298.9200261,68.89075673,000160.png,TigerAirA320
22,1192.930168,298.0810056,72.18675529,000161.png,TigerAirA320
23,1196.216792,300.9899749,69.22387119,000162.png,TigerAirA320
24,1190.980757,296.6267788,69.7945072,000163.png,TigerAirA320
25,1213.388889,328.8333333,70.39066471,000164.png,TigerAirA320
26,1198.396241,324.6293233,71.67990439,000165.png,TigerAirA320
27,1196.126506,321.2108434,70.55776221,000166.png,TigerAirA320
28,1200.982955,321.7244318,71.6306981,000167.png,TigerAirA320
29,1203.689776,322.9738921,73.10671266,000168.png,TigerAirA320
30,1202.413067,342.1194642,72.46121557,000169.png,TigerAirA320
31,1194.619938,339.3302722,72.91442159,000170.png,TigerAirA320
32,1183.392981,337.7793234,72.0043613,000171.png,TigerAirA320
33,1196.090694,339.5250485,72.49851165,000172.png,TigerAirA320
34,1192.23842,337.1348774,72.97593083,000173.png,TigerAirA320
35,1183.700873,340.941048,75.43189432,000174.png,TigerAirA320
36,1193.013245,338.9602649,71.4669036,000175.png,TigerAirA320
37,1197.025062,351.2627517,74.21190221,000176.png,TigerAirA320
38,1193.209854,347.7036496,73.51613186,000177.png,TigerAirA320
39,1188.555428,347.2502503,75.1270859,000178.png,TigerAirA320
40,1201.361159,348.5257971,74.36267141,000179.png,TigerAirA320
41,1202.978128,351.3133353,73.25070168,000180.png,TigerAirA320
42,1205.500361,349.5825999,73.64308009,000181.png,TigerAirA320
43,1201.195418,343.2854447,72.10759399,000182.png,TigerAirA320
44,1202.126602,352.3244609,72.18646614,000183.png,TigerAirA320
45,1202.283784,351.2567568,71.64880922,000184.png,TigerAirA320
46,1201.635573,352.2880552,73.46397797,000185.png,TigerAirA320
47,1204.427118,354.0084124,72.53702675,000186.png,TigerAirA320
48,1197.264106,363.1029912,73.32978787,000187.png,TigerAirA320
49,1197.302985,355.6276119,72.32130233,000188.png,TigerAirA320
50,1184.359137,356.7297616,74.37925315,000189.png,TigerAirA320
51,1191.23437,357.972405,72.34351566,000190.png,TigerAirA320
52,1185.757143,366.0714286,73.32047908,000191.png,TigerAirA320
53,1181.858891,364.4282219,73.87269829,000192.png,TigerAirA320
54,1185.83933,366.9483044,75.89661703,000193.png,TigerAirA320
55,1191.366662,364.5207128,73.800972,000194.png,TigerAirA320
56,1187.274755,366.3709195,75.34077867,000195.png,TigerAirA320
57,1183.628174,365.6544865,74.09963332,000196.png,TigerAirA320
58,1186.986548,368.0060681,74.41714986,000197.png,TigerAirA320
59,1184.489382,372.4855212,74.97442507,000198.png,TigerAirA320
60,1186.361806,373.3781284,74.23891453,000199.png,TigerAirA320
61,1185.852682,370.7550861,74.16097214,000200.png,TigerAirA320
62,1187.243471,375.1027801,74.58245412,000201.png,TigerAirA320
63,1182.036765,373.2616525,74.03722758,000202.png,TigerAirA320
64,1185.062948,372.9363496,75.06878775,000203.png,TigerAirA320
65,1187.32287,378.1132287,75.55255664,000204.png,TigerAirA320
66,1188.370784,374.8868454,73.54920305,000205.png,TigerAirA320
67,1187.475917,374.9870217,77.1558776,000206.png,TigerAirA320
68,1185.006133,376.8661889,75.01113401,000207.png,TigerAirA320
69,1186.044257,379.5516333,75.08762453,000208.png,TigerAirA320
70,1190.041322,380.9504132,78.05086835,000209.png,TigerAirA320
71,1190.133621,376.3200431,74.13625926,000210.png,TigerAirA320
72,1186.339839,374.2543206,75.03621424,000211.png,TigerAirA320
73,1186.301971,375.8477658,74.7685522,000212.png,TigerAirA320
74,1187.010944,378.7102047,76.20330119,000213.png,TigerAirA320
1,1120.532901,60.14757112,45.90747223,000120.png,TigerAirA320Rain
2,1119.4125,64.9375,43.13350278,000121.png,TigerAirA320Rain
3,1064.108298,57.15963432,41.81949117,000122.png,TigerAirA320Rain
4,1057.75195,58.51652134,43.04798125,000123.png,TigerAirA320Rain
5,1063.595902,59.59525853,43.84825568,000124.png,TigerAirA320Rain
6,1075.348191,67.47865191,45.8086388,000125.png,TigerAirA320Rain
7,1092.488247,96.7360431,46.31953203,000126.png,TigerAirA320Rain
8,1129.629192,136.5029737,51.09696645,000127.png,TigerAirA320Rain
9,1169.031843,184.6419146,55.77104355,000128.png,TigerAirA320Rain
10,1207.222222,230.6111111,57.65973519,000129.png,TigerAirA320Rain
11,1251.773245,288.4392789,60.7673073,000130.png,TigerAirA320Rain
12,1260.617971,315.2023153,64.2076934,000131.png,TigerAirA320Rain
13,1284.32872,336.1314879,64.61130052,000132.png,TigerAirA320Rain
14,1280.456721,320.2311795,63.83407645,000133.png,TigerAirA320Rain
15,1216.733519,303.6626135,64.49279417,000134.png,TigerAirA320Rain
16,1221.118516,304.0323224,64.41125665,000135.png,TigerAirA320Rain
17,1227.265238,301.2647765,65.91955256,000136.png,TigerAirA320Rain
18,1221.110605,304.6418807,63.32811652,000137.png,TigerAirA320Rain
19,1234.956731,337.5865385,68.04240572,000138.png,TigerAirA320Rain
20,1242.447934,375.0740014,70.45402005,000139.png,TigerAirA320Rain
21,1231.811131,370.8155127,67.88586297,000140.png,TigerAirA320Rain
22,1241.210583,361.7764579,69.69742797,000141.png,TigerAirA320Rain
23,1246.640684,352.5342205,69.94019752,000142.png,TigerAirA320Rain
24,1241.086471,367.2066881,72.77507687,000143.png,TigerAirA320Rain
25,1249.261145,394.9177711,72.5915186,000144.png,TigerAirA320Rain
26,1250.912342,399.2778221,71.16318705,000145.png,TigerAirA320Rain
27,1252.701067,396.739777,70.57467337,000146.png,TigerAirA320Rain
28,1250.395349,387.9767442,75.11413706,000147.png,TigerAirA320Rain
29,1241.759312,382.8194842,75.18709406,000148.png,TigerAirA320Rain
30,1246.194,381.3864,73.39192695,000149.png,TigerAirA320Rain
31,1246.133431,379.5381232,72.56948974,000150.png,TigerAirA320Rain
32,1250.779206,386.7009346,74.45355677,000151.png,TigerAirA320Rain
33,1246.721494,396.2886924,73.19748993,000152.png,TigerAirA320Rain
34,1245.16695,396.997377,73.71808055,000153.png,TigerAirA320Rain
35,1248.133028,395.233945,72.20548497,000154.png,TigerAirA320Rain
36,1247.361827,396.6105081,71.64730276,000155.png,TigerAirA320Rain
37,1249.403323,396.3791541,70.36635739,000156.png,TigerAirA320Rain
38,1246.476361,394.2668619,74.11312504,000157.png,TigerAirA320Rain
